Node,NumThreads,Load,Algorithm,Time
D,2,200,Algorithm3,0.014455
D,2,200,Algorithm3,0.014390
D,2,200,Algorithm3,0.014481
D,2,200,Algorithm3,0.014476
D,2,200,Algorithm3,0.014348
D,2,200,Algorithm3,0.014259
D,2,200,Algorithm3,0.014401
D,2,200,Algorithm3,0.014626
D,2,200,Algorithm3,0.014705
D,2,200,Algorithm3,0.014408
D,2,200,Algorithm3,0.014455
D,2,200,Algorithm3,0.014361
D,2,200,Algorithm3,0.014531
D,2,200,Algorithm3,0.014353
D,2,200,Algorithm3,0.014521
D,2,200,Algorithm3,0.014439
D,4,200,Algorithm3,0.008600
D,4,200,Algorithm3,0.008335
D,4,200,Algorithm3,0.007888
D,4,200,Algorithm3,0.007686
D,4,200,Algorithm3,0.007962
D,4,200,Algorithm3,0.007396
D,4,200,Algorithm3,0.007609
D,4,200,Algorithm3,0.007556
D,4,200,Algorithm3,0.007551
D,4,200,Algorithm3,0.007567
D,4,200,Algorithm3,0.007687
D,4,200,Algorithm3,0.007775
D,4,200,Algorithm3,0.007571
D,4,200,Algorithm3,0.007462
D,4,200,Algorithm3,0.007662
D,4,200,Algorithm3,0.007465
D,4,200,Algorithm3,0.007557
D,4,200,Algorithm3,0.007411
D,4,200,Algorithm3,0.007621
D,4,200,Algorithm3,0.007567
D,4,200,Algorithm3,0.007430
D,4,200,Algorithm3,0.007527
D,4,200,Algorithm3,0.007459
D,4,200,Algorithm3,0.007263
D,4,200,Algorithm3,0.007491
D,4,200,Algorithm3,0.007523
D,4,200,Algorithm3,0.007396
D,4,200,Algorithm3,0.007464
D,4,200,Algorithm3,0.007438
D,4,200,Algorithm3,0.007454
D,4,200,Algorithm3,0.007367
D,4,200,Algorithm3,0.007470
D,4,200,Algorithm3,0.007463
D,4,200,Algorithm3,0.007540
D,4,200,Algorithm3,0.007584
D,4,200,Algorithm3,0.007463
D,8,200,Algorithm3,0.006906
D,8,200,Algorithm3,0.006103
D,8,200,Algorithm3,0.006380
D,8,200,Algorithm3,0.006159
D,8,200,Algorithm3,0.006109
D,8,200,Algorithm3,0.006110
D,8,200,Algorithm3,0.006001
D,8,200,Algorithm3,0.006066
D,8,200,Algorithm3,0.006210
D,8,200,Algorithm3,0.005911
D,8,200,Algorithm3,0.006141
D,8,200,Algorithm3,0.006122
D,8,200,Algorithm3,0.006075
D,8,200,Algorithm3,0.005900
D,8,200,Algorithm3,0.006083
D,8,200,Algorithm3,0.006165
D,8,200,Algorithm3,0.006048
D,8,200,Algorithm3,0.005913
D,8,200,Algorithm3,0.006001
D,8,200,Algorithm3,0.006162
D,8,200,Algorithm3,0.006129
D,8,200,Algorithm3,0.006049
D,8,200,Algorithm3,0.005986
D,8,200,Algorithm3,0.006017
D,8,200,Algorithm3,0.006139
D,8,200,Algorithm3,0.006067
D,8,200,Algorithm3,0.005973
D,8,200,Algorithm3,0.006060
D,8,200,Algorithm3,0.005925
D,8,200,Algorithm3,0.006047
D,8,200,Algorithm3,0.006130
D,8,200,Algorithm3,0.006166
D,8,200,Algorithm3,0.006136
D,8,200,Algorithm3,0.006079
D,8,200,Algorithm3,0.005949
D,8,200,Algorithm3,0.006155
D,1,400,Algorithm1,0.219197
D,1,400,Algorithm1,0.219379
D,1,400,Algorithm1,0.220283
D,1,400,Algorithm1,0.219253
D,1,400,Algorithm1,0.218788
D,1,400,Algorithm1,0.218946
D,1,400,Algorithm1,0.219174
D,1,400,Algorithm1,0.218836
D,1,400,Algorithm1,0.221514
D,1,400,Algorithm1,0.220718
D,1,400,Algorithm1,0.220366
D,1,400,Algorithm1,0.220009
D,1,400,Algorithm1,0.219319
D,1,400,Algorithm1,0.219245
D,1,400,Algorithm1,0.219079
D,1,400,Algorithm1,0.219689
D,1,400,Algorithm1,0.218994
D,1,400,Algorithm1,0.221357
D,1,400,Algorithm1,0.219091
D,1,400,Algorithm1,0.220391
D,1,400,Algorithm1,0.221320
D,1,400,Algorithm1,0.220145
D,1,400,Algorithm1,0.219479
D,1,400,Algorithm1,0.219091
D,1,400,Algorithm1,0.220475
D,1,400,Algorithm1,0.220699
D,1,400,Algorithm1,0.219528
D,1,400,Algorithm1,0.220444
D,1,400,Algorithm1,0.221780
D,1,400,Algorithm1,0.219682
D,1,400,Algorithm1,0.221636
D,1,400,Algorithm1,0.221392
D,1,400,Algorithm1,0.219501
D,1,400,Algorithm1,0.219499
D,1,400,Algorithm1,0.222994
D,1,400,Algorithm1,0.219663
D,2,400,Algorithm1,0.111139
D,2,400,Algorithm1,0.110724
D,2,400,Algorithm1,0.110189
D,2,400,Algorithm1,0.110873
D,2,400,Algorithm1,0.111965
D,2,400,Algorithm1,0.111664
D,2,400,Algorithm1,0.111085
D,2,400,Algorithm1,0.110611
D,2,400,Algorithm1,0.111485
D,2,400,Algorithm1,0.111804
D,2,400,Algorithm1,0.110612
D,2,400,Algorithm1,0.113873
D,2,400,Algorithm1,0.111574
D,2,400,Algorithm1,0.111185
D,2,400,Algorithm1,0.111152
D,2,400,Algorithm1,0.111380
D,2,400,Algorithm1,0.112877
D,2,400,Algorithm1,0.110367
D,2,400,Algorithm1,0.110795
D,2,400,Algorithm1,0.110482
D,2,400,Algorithm1,0.111082
D,2,400,Algorithm1,0.110296
D,2,400,Algorithm1,0.111852
D,2,400,Algorithm1,0.110800
D,2,400,Algorithm1,0.111904
D,2,400,Algorithm1,0.122570
D,2,400,Algorithm1,0.110787
D,2,400,Algorithm1,0.111529
D,2,400,Algorithm1,0.111775
D,2,400,Algorithm1,0.110358
D,2,400,Algorithm1,0.111859
D,2,400,Algorithm1,0.110716
D,2,400,Algorithm1,0.111043
D,2,400,Algorithm1,0.110342
D,2,400,Algorithm1,0.111431
D,2,400,Algorithm1,0.110760
D,4,400,Algorithm1,0.055539
D,4,400,Algorithm1,0.056543
D,4,400,Algorithm1,0.056063
D,4,400,Algorithm1,0.056087
D,4,400,Algorithm1,0.056619
D,4,400,Algorithm1,0.055906
D,4,400,Algorithm1,0.056300
D,4,400,Algorithm1,0.056257
D,4,400,Algorithm1,0.056197
D,4,400,Algorithm1,0.056144
D,4,400,Algorithm1,0.056227
D,4,400,Algorithm1,0.056364
D,4,400,Algorithm1,0.055688
D,4,400,Algorithm1,0.056519
D,4,400,Algorithm1,0.056330
D,4,400,Algorithm1,0.056521
D,4,400,Algorithm1,0.055905
D,4,400,Algorithm1,0.055902
D,4,400,Algorithm1,0.056390
D,4,400,Algorithm1,0.056292
D,4,400,Algorithm1,0.056262
D,4,400,Algorithm1,0.056251
D,4,400,Algorithm1,0.055922
D,4,400,Algorithm1,0.056281
D,4,400,Algorithm1,0.055790
D,4,400,Algorithm1,0.055615
D,4,400,Algorithm1,0.056114
D,4,400,Algorithm1,0.056211
D,4,400,Algorithm1,0.056236
D,4,400,Algorithm1,0.056424
D,4,400,Algorithm1,0.055979
D,4,400,Algorithm1,0.055703
D,4,400,Algorithm1,0.056119
D,4,400,Algorithm1,0.057221
D,4,400,Algorithm1,0.056462
D,4,400,Algorithm1,0.056078
D,8,400,Algorithm1,0.033224
D,8,400,Algorithm1,0.033302
D,8,400,Algorithm1,0.032841
D,8,400,Algorithm1,0.035825
D,8,400,Algorithm1,0.033148
D,8,400,Algorithm1,0.032576
D,8,400,Algorithm1,0.032816
D,8,400,Algorithm1,0.032829
D,8,400,Algorithm1,0.032753
D,8,400,Algorithm1,0.032980
D,8,400,Algorithm1,0.032216
D,8,400,Algorithm1,0.032861
D,8,400,Algorithm1,0.033115
D,8,400,Algorithm1,0.032520
D,8,400,Algorithm1,0.032926
D,8,400,Algorithm1,0.032972
D,8,400,Algorithm1,0.032950
D,8,400,Algorithm1,0.033022
D,8,400,Algorithm1,0.033039
D,8,400,Algorithm1,0.032867
D,8,400,Algorithm1,0.032986
D,8,400,Algorithm1,0.033301
D,8,400,Algorithm1,0.032779
D,8,400,Algorithm1,0.032440
D,8,400,Algorithm1,0.033002
D,8,400,Algorithm1,0.033250
D,8,400,Algorithm1,0.032743
D,8,400,Algorithm1,0.032997
D,8,400,Algorithm1,0.032688
D,8,400,Algorithm1,0.033014
D,8,400,Algorithm1,0.033215
D,8,400,Algorithm1,0.032988
D,8,400,Algorithm1,0.033008
D,8,400,Algorithm1,0.032910
D,8,400,Algorithm1,0.032361
D,8,400,Algorithm1,0.032885
D,1,400,Algorithm2,0.226276
D,1,400,Algorithm2,0.225951
D,1,400,Algorithm2,0.226147
D,1,400,Algorithm2,0.226039
D,1,400,Algorithm2,0.226034
D,1,400,Algorithm2,0.225109
D,1,400,Algorithm2,0.224349
D,1,400,Algorithm2,0.226311
D,1,400,Algorithm2,0.222643
D,1,400,Algorithm2,0.225309
D,1,400,Algorithm2,0.226691
D,1,400,Algorithm2,0.226071
D,1,400,Algorithm2,0.225888
D,1,400,Algorithm2,0.223688
D,1,400,Algorithm2,0.225975
D,1,400,Algorithm2,0.226031
D,1,400,Algorithm2,0.223992
D,1,400,Algorithm2,0.222483
D,1,400,Algorithm2,0.224368
D,1,400,Algorithm2,0.224651
D,1,400,Algorithm2,0.226074
D,1,400,Algorithm2,0.226126
D,1,400,Algorithm2,0.226396
D,1,400,Algorithm2,0.225748
D,1,400,Algorithm2,0.251258
D,1,400,Algorithm2,0.226105
D,1,400,Algorithm2,0.223384
D,1,400,Algorithm2,0.225687
D,1,400,Algorithm2,0.225750
D,1,400,Algorithm2,0.225955
D,1,400,Algorithm2,0.223908
D,1,400,Algorithm2,0.225762
D,1,400,Algorithm2,0.222657
D,1,400,Algorithm2,0.226184
D,1,400,Algorithm2,0.225899
D,1,400,Algorithm2,0.225870
D,2,400,Algorithm2,0.113167
D,2,400,Algorithm2,0.113292
D,2,400,Algorithm2,0.113176
D,2,400,Algorithm2,0.113248
D,2,400,Algorithm2,0.113113
D,2,400,Algorithm2,0.113189
D,2,400,Algorithm2,0.113245
D,2,400,Algorithm2,0.113009
D,2,400,Algorithm2,0.112991
D,2,400,Algorithm2,0.113141
D,2,400,Algorithm2,0.112805
D,2,400,Algorithm2,0.135999
D,2,400,Algorithm2,0.113640
D,2,400,Algorithm2,0.112933
D,2,400,Algorithm2,0.113124
D,2,400,Algorithm2,0.113177
D,2,400,Algorithm2,0.112994
D,2,400,Algorithm2,0.113181
D,2,400,Algorithm2,0.113088
D,2,400,Algorithm2,0.113042
D,2,400,Algorithm2,0.113174
D,2,400,Algorithm2,0.113307
D,2,400,Algorithm2,0.113086
D,2,400,Algorithm2,0.113455
D,2,400,Algorithm2,0.113207
D,2,400,Algorithm2,0.113492
D,2,400,Algorithm2,0.113346
D,2,400,Algorithm2,0.113058
D,2,400,Algorithm2,0.112935
D,2,400,Algorithm2,0.113029
D,2,400,Algorithm2,0.113379
D,2,400,Algorithm2,0.113007
D,2,400,Algorithm2,0.115701
D,2,400,Algorithm2,0.112860
D,2,400,Algorithm2,0.112940
D,2,400,Algorithm2,0.113094
D,4,400,Algorithm2,0.056810
D,4,400,Algorithm2,0.056586
D,4,400,Algorithm2,0.056653
D,4,400,Algorithm2,0.056732
D,4,400,Algorithm2,0.056574
D,4,400,Algorithm2,0.056925
D,4,400,Algorithm2,0.056635
D,4,400,Algorithm2,0.056879
D,4,400,Algorithm2,0.056600
D,4,400,Algorithm2,0.056948
D,4,400,Algorithm2,0.056704
D,4,400,Algorithm2,0.056826
D,4,400,Algorithm2,0.057015
D,4,400,Algorithm2,0.056902
D,4,400,Algorithm2,0.056863
D,4,400,Algorithm2,0.057279
D,4,400,Algorithm2,0.057117
D,4,400,Algorithm2,0.057052
D,4,400,Algorithm2,0.056885
D,4,400,Algorithm2,0.056748
D,4,400,Algorithm2,0.056806
D,4,400,Algorithm2,0.056765
D,4,400,Algorithm2,0.056818
D,4,400,Algorithm2,0.057109
D,4,400,Algorithm2,0.056914
D,4,400,Algorithm2,0.056784
D,4,400,Algorithm2,0.057000
D,4,400,Algorithm2,0.056889
D,4,400,Algorithm2,0.056809
D,4,400,Algorithm2,0.056891
D,4,400,Algorithm2,0.056939
D,4,400,Algorithm2,0.056956
D,4,400,Algorithm2,0.057012
D,4,400,Algorithm2,0.056977
D,4,400,Algorithm2,0.056874
D,4,400,Algorithm2,0.056947
D,8,400,Algorithm2,0.031244
D,8,400,Algorithm2,0.031292
D,8,400,Algorithm2,0.031672
D,8,400,Algorithm2,0.032168
D,8,400,Algorithm2,0.031563
D,8,400,Algorithm2,0.031656
D,8,400,Algorithm2,0.031076
D,8,400,Algorithm2,0.031302
D,8,400,Algorithm2,0.031910
D,8,400,Algorithm2,0.032003
D,8,400,Algorithm2,0.031986
D,8,400,Algorithm2,0.031834
D,8,400,Algorithm2,0.031629
D,8,400,Algorithm2,0.031600
D,8,400,Algorithm2,0.031245
D,8,400,Algorithm2,0.032167
D,8,400,Algorithm2,0.031723
D,8,400,Algorithm2,0.031663
D,8,400,Algorithm2,0.032047
D,8,400,Algorithm2,0.031705
D,8,400,Algorithm2,0.031888
D,8,400,Algorithm2,0.031590
D,8,400,Algorithm2,0.031731
D,8,400,Algorithm2,0.031149
D,8,400,Algorithm2,0.031729
D,8,400,Algorithm2,0.031790
D,8,400,Algorithm2,0.031090
D,8,400,Algorithm2,0.031834
D,8,400,Algorithm2,0.031915
D,8,400,Algorithm2,0.032117
D,8,400,Algorithm2,0.031187
D,8,400,Algorithm2,0.033623
D,8,400,Algorithm2,0.031703
D,8,400,Algorithm2,0.032132
D,8,400,Algorithm2,0.032215
D,8,400,Algorithm2,0.031870
D,1,400,Algorithm3,0.225924
D,1,400,Algorithm3,0.224718
D,1,400,Algorithm3,0.226566
D,1,400,Algorithm3,0.224667
D,1,400,Algorithm3,0.224195
D,1,400,Algorithm3,0.224231
D,1,400,Algorithm3,0.224637
D,1,400,Algorithm3,0.223995
D,1,400,Algorithm3,0.223773
D,1,400,Algorithm3,0.224090
D,1,400,Algorithm3,0.225883
D,1,400,Algorithm3,0.224819
D,1,400,Algorithm3,0.224370
D,1,400,Algorithm3,0.224609
D,1,400,Algorithm3,0.224501
D,1,400,Algorithm3,0.224675
D,1,400,Algorithm3,0.225856
D,1,400,Algorithm3,0.224330
D,1,400,Algorithm3,0.224391
D,1,400,Algorithm3,0.226918
D,1,400,Algorithm3,0.227145
D,1,400,Algorithm3,0.224435
D,1,400,Algorithm3,0.224328
D,1,400,Algorithm3,0.225960
D,1,400,Algorithm3,0.223931
D,1,400,Algorithm3,0.224372
D,1,400,Algorithm3,0.226229
D,1,400,Algorithm3,0.224815
D,1,400,Algorithm3,0.224393
D,1,400,Algorithm3,0.224717
D,1,400,Algorithm3,0.224986
D,1,400,Algorithm3,0.225309
D,1,400,Algorithm3,0.224800
D,1,400,Algorithm3,0.224916
D,1,400,Algorithm3,0.224279
D,1,400,Algorithm3,0.224250
D,2,400,Algorithm3,0.112658
D,2,400,Algorithm3,0.112853
D,2,400,Algorithm3,0.112462
D,2,400,Algorithm3,0.112963
D,2,400,Algorithm3,0.113042
D,2,400,Algorithm3,0.113795
D,2,400,Algorithm3,0.113713
D,2,400,Algorithm3,0.113112
D,2,400,Algorithm3,0.113551
D,2,400,Algorithm3,0.112540
D,2,400,Algorithm3,0.112519
D,2,400,Algorithm3,0.112393
D,2,400,Algorithm3,0.112731
D,2,400,Algorithm3,0.112668
D,2,400,Algorithm3,0.112709
D,2,400,Algorithm3,0.113121
D,2,400,Algorithm3,0.112839
D,2,400,Algorithm3,0.112431
D,2,400,Algorithm3,0.112725
D,2,400,Algorithm3,0.112668
D,2,400,Algorithm3,0.112975
D,2,400,Algorithm3,0.113232
D,2,400,Algorithm3,0.112985
D,2,400,Algorithm3,0.112932
D,2,400,Algorithm3,0.113597
D,2,400,Algorithm3,0.112760
D,2,400,Algorithm3,0.112568
D,2,400,Algorithm3,0.112723
D,2,400,Algorithm3,0.112853
D,2,400,Algorithm3,0.112801
D,2,400,Algorithm3,0.112861
D,2,400,Algorithm3,0.112720
D,2,400,Algorithm3,0.112856
D,2,400,Algorithm3,0.112609
D,2,400,Algorithm3,0.112580
D,2,400,Algorithm3,0.113010
D,4,400,Algorithm3,0.056793
D,4,400,Algorithm3,0.056917
D,4,400,Algorithm3,0.056920
D,4,400,Algorithm3,0.056830
D,4,400,Algorithm3,0.057134
D,4,400,Algorithm3,0.057359
D,4,400,Algorithm3,0.057152
D,4,400,Algorithm3,0.057858
D,4,400,Algorithm3,0.056906
D,4,400,Algorithm3,0.056837
D,4,400,Algorithm3,0.056922
D,4,400,Algorithm3,0.056715
D,4,400,Algorithm3,0.057005
D,4,400,Algorithm3,0.056898
D,4,400,Algorithm3,0.056944
D,4,400,Algorithm3,0.057198
D,4,400,Algorithm3,0.057065
D,4,400,Algorithm3,0.056855
D,4,400,Algorithm3,0.057004
D,4,400,Algorithm3,0.056817
D,4,400,Algorithm3,0.056865
D,4,400,Algorithm3,0.056889
D,4,400,Algorithm3,0.056822
D,4,400,Algorithm3,0.056759
D,4,400,Algorithm3,0.057055
D,4,400,Algorithm3,0.056993
D,4,400,Algorithm3,0.056983
D,4,400,Algorithm3,0.057081
D,4,400,Algorithm3,0.057307
D,4,400,Algorithm3,0.057272
D,4,400,Algorithm3,0.057118
D,4,400,Algorithm3,0.057021
D,4,400,Algorithm3,0.057208
D,4,400,Algorithm3,0.057487
D,4,400,Algorithm3,0.057114
D,4,400,Algorithm3,0.057088
D,8,400,Algorithm3,0.043565
D,8,400,Algorithm3,0.044391
D,8,400,Algorithm3,0.044089
D,8,400,Algorithm3,0.044788
D,8,400,Algorithm3,0.044121
D,8,400,Algorithm3,0.043833
D,8,400,Algorithm3,0.044450
D,8,400,Algorithm3,0.044235
D,8,400,Algorithm3,0.044493
D,8,400,Algorithm3,0.044488
D,8,400,Algorithm3,0.044172
D,8,400,Algorithm3,0.044279
D,8,400,Algorithm3,0.044450
D,8,400,Algorithm3,0.044390
D,8,400,Algorithm3,0.044425
D,8,400,Algorithm3,0.044390
D,8,400,Algorithm3,0.044300
D,8,400,Algorithm3,0.044341
D,8,400,Algorithm3,0.044231
D,8,400,Algorithm3,0.044675
D,8,400,Algorithm3,0.043829
D,8,400,Algorithm3,0.043971
D,8,400,Algorithm3,0.044451
D,8,400,Algorithm3,0.044775
D,8,400,Algorithm3,0.044269
D,8,400,Algorithm3,0.044617
D,8,400,Algorithm3,0.044438
D,8,400,Algorithm3,0.044755
D,8,400,Algorithm3,0.044436
D,8,400,Algorithm3,0.044495
D,8,400,Algorithm3,0.044414
D,8,400,Algorithm3,0.044645
D,8,400,Algorithm3,0.044272
D,8,400,Algorithm3,0.044519
D,8,400,Algorithm3,0.044663
D,8,400,Algorithm3,0.044609
D,1,800,Algorithm1,1.754622
D,1,800,Algorithm1,1.754726
D,1,800,Algorithm1,1.761844
D,1,800,Algorithm1,1.764287
D,1,800,Algorithm1,1.779105
D,1,800,Algorithm1,1.768598
D,1,800,Algorithm1,1.778227
D,1,800,Algorithm1,1.793223
D,1,800,Algorithm1,1.757069
D,1,800,Algorithm1,1.780620
D,1,800,Algorithm1,1.777939
D,1,800,Algorithm1,1.754083
D,1,800,Algorithm1,1.758308
D,1,800,Algorithm1,1.764611
D,1,800,Algorithm1,1.772685
D,1,800,Algorithm1,1.757623
D,1,800,Algorithm1,1.767138
D,1,800,Algorithm1,1.755381
D,1,800,Algorithm1,1.771366
D,1,800,Algorithm1,1.779763
D,1,800,Algorithm1,1.803854
D,1,800,Algorithm1,1.770772
D,1,800,Algorithm1,1.783337
D,1,800,Algorithm1,1.765012
D,1,800,Algorithm1,1.767198
D,1,800,Algorithm1,1.780347
D,1,800,Algorithm1,1.786824
D,1,800,Algorithm1,1.758021
D,1,800,Algorithm1,1.790203
D,1,800,Algorithm1,1.759341
D,1,800,Algorithm1,1.757101
D,1,800,Algorithm1,1.775381
D,1,800,Algorithm1,1.769588
D,1,800,Algorithm1,1.774490
D,1,800,Algorithm1,1.763153
D,1,800,Algorithm1,1.768044
D,2,800,Algorithm1,0.940565
D,2,800,Algorithm1,0.884773
D,2,800,Algorithm1,0.889788
D,2,800,Algorithm1,0.893484
D,2,800,Algorithm1,0.890927
D,2,800,Algorithm1,0.892954
D,2,800,Algorithm1,0.896133
D,2,800,Algorithm1,0.889379
D,2,800,Algorithm1,0.890965
D,2,800,Algorithm1,0.885665
D,2,800,Algorithm1,0.893602
D,2,800,Algorithm1,0.887450
D,2,800,Algorithm1,0.878446
D,2,800,Algorithm1,0.887679
D,2,800,Algorithm1,0.883060
D,2,800,Algorithm1,0.890971
D,2,800,Algorithm1,0.884225
D,2,800,Algorithm1,0.906936
D,2,800,Algorithm1,0.884180
D,2,800,Algorithm1,0.889221
D,2,800,Algorithm1,0.881837
D,2,800,Algorithm1,0.880308
D,2,800,Algorithm1,0.878086
D,2,800,Algorithm1,0.884037
D,2,800,Algorithm1,0.892537
D,2,800,Algorithm1,0.886845
D,2,800,Algorithm1,0.896232
D,2,800,Algorithm1,0.890338
D,2,800,Algorithm1,0.889357
D,2,800,Algorithm1,0.879372
D,2,800,Algorithm1,0.962435
D,2,800,Algorithm1,0.888609
D,2,800,Algorithm1,0.891308
D,2,800,Algorithm1,0.893898
D,2,800,Algorithm1,0.900389
D,2,800,Algorithm1,0.884371
D,4,800,Algorithm1,0.451569
D,4,800,Algorithm1,0.444460
D,4,800,Algorithm1,0.469696
D,4,800,Algorithm1,0.445991
D,4,800,Algorithm1,0.444531
D,4,800,Algorithm1,0.454680
D,4,800,Algorithm1,0.449067
D,4,800,Algorithm1,0.449737
D,4,800,Algorithm1,0.447605
D,4,800,Algorithm1,0.446719
D,4,800,Algorithm1,0.445524
D,4,800,Algorithm1,0.446430
D,4,800,Algorithm1,0.448218
D,4,800,Algorithm1,0.454069
D,4,800,Algorithm1,0.452443
D,4,800,Algorithm1,0.454264
D,4,800,Algorithm1,0.461297
D,4,800,Algorithm1,0.452226
D,4,800,Algorithm1,0.499936
D,4,800,Algorithm1,0.447106
D,4,800,Algorithm1,0.457109
D,4,800,Algorithm1,0.452801
D,4,800,Algorithm1,0.448090
D,4,800,Algorithm1,0.480911
D,4,800,Algorithm1,0.451103
D,4,800,Algorithm1,0.448926
D,4,800,Algorithm1,0.450138
D,4,800,Algorithm1,0.450044
D,4,800,Algorithm1,0.452348
D,4,800,Algorithm1,0.451811
D,4,800,Algorithm1,0.446624
D,4,800,Algorithm1,0.474518
D,4,800,Algorithm1,0.478986
D,4,800,Algorithm1,0.446162
D,4,800,Algorithm1,0.495757
D,4,800,Algorithm1,0.448848
D,8,800,Algorithm1,0.276594
D,8,800,Algorithm1,0.280692
D,8,800,Algorithm1,0.279152
D,8,800,Algorithm1,0.273264
D,8,800,Algorithm1,0.277245
D,8,800,Algorithm1,0.281244
D,8,800,Algorithm1,0.285535
D,8,800,Algorithm1,0.273192
D,8,800,Algorithm1,0.288836
D,8,800,Algorithm1,0.274927
D,8,800,Algorithm1,0.275187
D,8,800,Algorithm1,0.278770
D,8,800,Algorithm1,0.274107
D,8,800,Algorithm1,0.278076
D,8,800,Algorithm1,0.276158
D,8,800,Algorithm1,0.277241
D,8,800,Algorithm1,0.280959
D,8,800,Algorithm1,0.279859
D,8,800,Algorithm1,0.282858
D,8,800,Algorithm1,0.283301
D,8,800,Algorithm1,0.282738
D,8,800,Algorithm1,0.276370
D,8,800,Algorithm1,0.280451
D,8,800,Algorithm1,0.279637
D,8,800,Algorithm1,0.273418
D,8,800,Algorithm1,0.279113
D,8,800,Algorithm1,0.277013
D,8,800,Algorithm1,0.282385
D,8,800,Algorithm1,0.275436
D,8,800,Algorithm1,0.282820
D,8,800,Algorithm1,0.286328
D,8,800,Algorithm1,0.283457
D,8,800,Algorithm1,0.281537
D,8,800,Algorithm1,0.283052
D,8,800,Algorithm1,0.276661
D,8,800,Algorithm1,0.280684
D,1,800,Algorithm2,1.792678
D,1,800,Algorithm2,1.790928
D,1,800,Algorithm2,1.881793
D,1,800,Algorithm2,1.798319
D,1,800,Algorithm2,1.800208
D,1,800,Algorithm2,1.799329
D,1,800,Algorithm2,1.812249
D,1,800,Algorithm2,1.794115
D,1,800,Algorithm2,1.782669
D,1,800,Algorithm2,1.793700
D,1,800,Algorithm2,1.808346
D,1,800,Algorithm2,1.802803
D,1,800,Algorithm2,1.802363
D,1,800,Algorithm2,1.813268
D,1,800,Algorithm2,1.791942
D,1,800,Algorithm2,1.808194
D,1,800,Algorithm2,1.797072
D,1,800,Algorithm2,1.800209
D,1,800,Algorithm2,1.791547
D,1,800,Algorithm2,1.813412
D,1,800,Algorithm2,1.789764
D,1,800,Algorithm2,1.796924
D,1,800,Algorithm2,1.809996
D,1,800,Algorithm2,1.801293
D,1,800,Algorithm2,1.793485
D,1,800,Algorithm2,1.821910
D,1,800,Algorithm2,1.789091
D,1,800,Algorithm2,1.809459
D,1,800,Algorithm2,1.797284
D,1,800,Algorithm2,1.794833
D,1,800,Algorithm2,1.817555
D,1,800,Algorithm2,1.795104
D,1,800,Algorithm2,1.790478
D,1,800,Algorithm2,1.795650
D,1,800,Algorithm2,1.810889
D,1,800,Algorithm2,1.788320
D,2,800,Algorithm2,0.903013
D,2,800,Algorithm2,0.909137
D,2,800,Algorithm2,0.913896
D,2,800,Algorithm2,0.908022
D,2,800,Algorithm2,0.909860
D,2,800,Algorithm2,0.903621
D,2,800,Algorithm2,0.898667
D,2,800,Algorithm2,0.899562
D,2,800,Algorithm2,0.910233
D,2,800,Algorithm2,0.909009
D,2,800,Algorithm2,0.912223
D,2,800,Algorithm2,0.906121
D,2,800,Algorithm2,0.907591
D,2,800,Algorithm2,0.913191
D,2,800,Algorithm2,0.907609
D,2,800,Algorithm2,0.912628
D,2,800,Algorithm2,0.909253
D,2,800,Algorithm2,0.902831
D,2,800,Algorithm2,0.905767
D,2,800,Algorithm2,0.911416
D,2,800,Algorithm2,0.910904
D,2,800,Algorithm2,0.899437
D,2,800,Algorithm2,0.940796
D,2,800,Algorithm2,0.903775
D,2,800,Algorithm2,0.908230
D,2,800,Algorithm2,0.908100
D,2,800,Algorithm2,0.907824
D,2,800,Algorithm2,0.903206
D,2,800,Algorithm2,0.902066
D,2,800,Algorithm2,0.907619
D,2,800,Algorithm2,0.907560
D,2,800,Algorithm2,0.901958
D,2,800,Algorithm2,0.897985
D,2,800,Algorithm2,0.898196
D,2,800,Algorithm2,1.083470
D,2,800,Algorithm2,0.908351
D,4,800,Algorithm2,0.454050
D,4,800,Algorithm2,0.473513
D,4,800,Algorithm2,0.453959
D,4,800,Algorithm2,0.457261
D,4,800,Algorithm2,0.455442
D,4,800,Algorithm2,0.454325
D,4,800,Algorithm2,0.456378
D,4,800,Algorithm2,0.456754
D,4,800,Algorithm2,0.453781
D,4,800,Algorithm2,0.455229
D,4,800,Algorithm2,0.456517
D,4,800,Algorithm2,0.456328
D,4,800,Algorithm2,0.454888
D,4,800,Algorithm2,0.456387
D,4,800,Algorithm2,0.456085
D,4,800,Algorithm2,0.455120
D,4,800,Algorithm2,0.455600
D,4,800,Algorithm2,0.455103
D,4,800,Algorithm2,0.454222
D,4,800,Algorithm2,0.456751
D,4,800,Algorithm2,0.452535
D,4,800,Algorithm2,0.456088
D,4,800,Algorithm2,0.461212
D,4,800,Algorithm2,0.454206
D,4,800,Algorithm2,0.466535
D,4,800,Algorithm2,0.456034
D,4,800,Algorithm2,0.455689
D,4,800,Algorithm2,0.455339
D,4,800,Algorithm2,0.456745
D,4,800,Algorithm2,0.454772
D,4,800,Algorithm2,0.455075
D,4,800,Algorithm2,0.453942
D,4,800,Algorithm2,0.456055
D,4,800,Algorithm2,0.455648
D,4,800,Algorithm2,0.456598
D,4,800,Algorithm2,0.456218
D,8,800,Algorithm2,0.245646
D,8,800,Algorithm2,0.246480
D,8,800,Algorithm2,0.245843
D,8,800,Algorithm2,0.246462
