Node,NumThreads,Load,Algorithm,Time
C,2,200,Algorithm3,0.016120
C,2,200,Algorithm3,0.015993
C,2,200,Algorithm3,0.015699
C,2,200,Algorithm3,0.015809
C,2,200,Algorithm3,0.015669
C,2,200,Algorithm3,0.016237
C,2,200,Algorithm3,0.015926
C,2,200,Algorithm3,0.015956
C,2,200,Algorithm3,0.016230
C,2,200,Algorithm3,0.016260
C,2,200,Algorithm3,0.016010
C,2,200,Algorithm3,0.015907
C,2,200,Algorithm3,0.015619
C,2,200,Algorithm3,0.015736
C,2,200,Algorithm3,0.015809
C,2,200,Algorithm3,0.015918
C,4,200,Algorithm3,0.008037
C,4,200,Algorithm3,0.007987
C,4,200,Algorithm3,0.007869
C,4,200,Algorithm3,0.007973
C,4,200,Algorithm3,0.007877
C,4,200,Algorithm3,0.007919
C,4,200,Algorithm3,0.007997
C,4,200,Algorithm3,0.007990
C,4,200,Algorithm3,0.007999
C,4,200,Algorithm3,0.007985
C,4,200,Algorithm3,0.007996
C,4,200,Algorithm3,0.007880
C,4,200,Algorithm3,0.007903
C,4,200,Algorithm3,0.008081
C,4,200,Algorithm3,0.007911
C,4,200,Algorithm3,0.007911
C,4,200,Algorithm3,0.008030
C,4,200,Algorithm3,0.008028
C,4,200,Algorithm3,0.007998
C,4,200,Algorithm3,0.007930
C,4,200,Algorithm3,0.008012
C,4,200,Algorithm3,0.007956
C,4,200,Algorithm3,0.007924
C,4,200,Algorithm3,0.007896
C,4,200,Algorithm3,0.008029
C,4,200,Algorithm3,0.007943
C,4,200,Algorithm3,0.007992
C,4,200,Algorithm3,0.007919
C,4,200,Algorithm3,0.008016
C,4,200,Algorithm3,0.007938
C,4,200,Algorithm3,0.007878
C,4,200,Algorithm3,0.007942
C,4,200,Algorithm3,0.008047
C,4,200,Algorithm3,0.007901
C,4,200,Algorithm3,0.008065
C,4,200,Algorithm3,0.007923
C,8,200,Algorithm3,0.004172
C,8,200,Algorithm3,0.004133
C,8,200,Algorithm3,0.004244
C,8,200,Algorithm3,0.004182
C,8,200,Algorithm3,0.004215
C,8,200,Algorithm3,0.004167
C,8,200,Algorithm3,0.004162
C,8,200,Algorithm3,0.004170
C,8,200,Algorithm3,0.005548
C,8,200,Algorithm3,0.006845
C,8,200,Algorithm3,0.004256
C,8,200,Algorithm3,0.004168
C,8,200,Algorithm3,0.004180
C,8,200,Algorithm3,0.004189
C,8,200,Algorithm3,0.004205
C,8,200,Algorithm3,0.004234
C,8,200,Algorithm3,0.004187
C,8,200,Algorithm3,0.004176
C,8,200,Algorithm3,0.004183
C,8,200,Algorithm3,0.004204
C,8,200,Algorithm3,0.004211
C,8,200,Algorithm3,0.004170
C,8,200,Algorithm3,0.004180
C,8,200,Algorithm3,0.004242
C,8,200,Algorithm3,0.004237
C,8,200,Algorithm3,0.004142
C,8,200,Algorithm3,0.004186
C,8,200,Algorithm3,0.004193
C,8,200,Algorithm3,0.004219
C,8,200,Algorithm3,0.004206
C,8,200,Algorithm3,0.004228
C,8,200,Algorithm3,0.004192
C,8,200,Algorithm3,0.004203
C,8,200,Algorithm3,0.004216
C,8,200,Algorithm3,0.004179
C,8,200,Algorithm3,0.004200
C,1,400,Algorithm1,0.244599
C,1,400,Algorithm1,0.249488
C,1,400,Algorithm1,0.248400
C,1,400,Algorithm1,0.249500
C,1,400,Algorithm1,0.252770
C,1,400,Algorithm1,0.249568
C,1,400,Algorithm1,0.246809
C,1,400,Algorithm1,0.247958
C,1,400,Algorithm1,0.248426
C,1,400,Algorithm1,0.248140
C,1,400,Algorithm1,0.249491
C,1,400,Algorithm1,0.248029
C,1,400,Algorithm1,0.248170
C,1,400,Algorithm1,0.247676
C,1,400,Algorithm1,0.249590
C,1,400,Algorithm1,0.248776
C,1,400,Algorithm1,0.250122
C,1,400,Algorithm1,0.248285
C,1,400,Algorithm1,0.247320
C,1,400,Algorithm1,0.247415
C,1,400,Algorithm1,0.248813
C,1,400,Algorithm1,0.247543
C,1,400,Algorithm1,0.246537
C,1,400,Algorithm1,0.246712
C,1,400,Algorithm1,0.250159
C,1,400,Algorithm1,0.247918
C,1,400,Algorithm1,0.252479
C,1,400,Algorithm1,0.246475
C,1,400,Algorithm1,0.251676
C,1,400,Algorithm1,0.248084
C,1,400,Algorithm1,0.246922
C,1,400,Algorithm1,0.247669
C,1,400,Algorithm1,0.248333
C,1,400,Algorithm1,0.247827
C,1,400,Algorithm1,0.248683
C,1,400,Algorithm1,0.248333
C,2,400,Algorithm1,0.125942
C,2,400,Algorithm1,0.124673
C,2,400,Algorithm1,0.126610
C,2,400,Algorithm1,0.124442
C,2,400,Algorithm1,0.127426
C,2,400,Algorithm1,0.124140
C,2,400,Algorithm1,0.126413
C,2,400,Algorithm1,0.123143
C,2,400,Algorithm1,0.126705
C,2,400,Algorithm1,0.126667
C,2,400,Algorithm1,0.127355
C,2,400,Algorithm1,0.124076
C,2,400,Algorithm1,0.127302
C,2,400,Algorithm1,0.125073
C,2,400,Algorithm1,0.125453
C,2,400,Algorithm1,0.125183
C,2,400,Algorithm1,0.126467
C,2,400,Algorithm1,0.125670
C,2,400,Algorithm1,0.125928
C,2,400,Algorithm1,0.126797
C,2,400,Algorithm1,0.127158
C,2,400,Algorithm1,0.125116
C,2,400,Algorithm1,0.125491
C,2,400,Algorithm1,0.125821
C,2,400,Algorithm1,0.123605
C,2,400,Algorithm1,0.123517
C,2,400,Algorithm1,0.125873
C,2,400,Algorithm1,0.125842
C,2,400,Algorithm1,0.126465
C,2,400,Algorithm1,0.125962
C,2,400,Algorithm1,0.126695
C,2,400,Algorithm1,0.127670
C,2,400,Algorithm1,0.126803
C,2,400,Algorithm1,0.126265
C,2,400,Algorithm1,0.125989
C,2,400,Algorithm1,0.126863
C,4,400,Algorithm1,0.062498
C,4,400,Algorithm1,0.062459
C,4,400,Algorithm1,0.062550
C,4,400,Algorithm1,0.062468
C,4,400,Algorithm1,0.062493
C,4,400,Algorithm1,0.062479
C,4,400,Algorithm1,0.062488
C,4,400,Algorithm1,0.062384
C,4,400,Algorithm1,0.062364
C,4,400,Algorithm1,0.062438
C,4,400,Algorithm1,0.062492
C,4,400,Algorithm1,0.062435
C,4,400,Algorithm1,0.062334
C,4,400,Algorithm1,0.062452
C,4,400,Algorithm1,0.062481
C,4,400,Algorithm1,0.062434
C,4,400,Algorithm1,0.062497
C,4,400,Algorithm1,0.062454
C,4,400,Algorithm1,0.062382
C,4,400,Algorithm1,0.062194
C,4,400,Algorithm1,0.062204
C,4,400,Algorithm1,0.062370
C,4,400,Algorithm1,0.062325
C,4,400,Algorithm1,0.062359
C,4,400,Algorithm1,0.062432
C,4,400,Algorithm1,0.062387
C,4,400,Algorithm1,0.061655
C,4,400,Algorithm1,0.062251
C,4,400,Algorithm1,0.062141
C,4,400,Algorithm1,0.062447
C,4,400,Algorithm1,0.061599
C,4,400,Algorithm1,0.061723
C,4,400,Algorithm1,0.062371
C,4,400,Algorithm1,0.062348
C,4,400,Algorithm1,0.062383
C,4,400,Algorithm1,0.061602
C,8,400,Algorithm1,0.031329
C,8,400,Algorithm1,0.031448
C,8,400,Algorithm1,0.031417
C,8,400,Algorithm1,0.031422
C,8,400,Algorithm1,0.031447
C,8,400,Algorithm1,0.031456
C,8,400,Algorithm1,0.031417
C,8,400,Algorithm1,0.031304
C,8,400,Algorithm1,0.031435
C,8,400,Algorithm1,0.031451
C,8,400,Algorithm1,0.031423
C,8,400,Algorithm1,0.031400
C,8,400,Algorithm1,0.031458
C,8,400,Algorithm1,0.031409
C,8,400,Algorithm1,0.031385
C,8,400,Algorithm1,0.031332
C,8,400,Algorithm1,0.031364
C,8,400,Algorithm1,0.031422
C,8,400,Algorithm1,0.031521
C,8,400,Algorithm1,0.031450
C,8,400,Algorithm1,0.031403
C,8,400,Algorithm1,0.031429
C,8,400,Algorithm1,0.031424
C,8,400,Algorithm1,0.031433
C,8,400,Algorithm1,0.031461
C,8,400,Algorithm1,0.031406
C,8,400,Algorithm1,0.031325
C,8,400,Algorithm1,0.031354
C,8,400,Algorithm1,0.031413
C,8,400,Algorithm1,0.031314
C,8,400,Algorithm1,0.031340
C,8,400,Algorithm1,0.031373
C,8,400,Algorithm1,0.031435
C,8,400,Algorithm1,0.031421
C,8,400,Algorithm1,0.031441
C,8,400,Algorithm1,0.031385
C,1,400,Algorithm2,0.218035
C,1,400,Algorithm2,0.217794
C,1,400,Algorithm2,0.217998
C,1,400,Algorithm2,0.218914
C,1,400,Algorithm2,0.218400
C,1,400,Algorithm2,0.216437
C,1,400,Algorithm2,0.219353
C,1,400,Algorithm2,0.217987
C,1,400,Algorithm2,0.218355
C,1,400,Algorithm2,0.217909
C,1,400,Algorithm2,0.218841
C,1,400,Algorithm2,0.218085
C,1,400,Algorithm2,0.217738
C,1,400,Algorithm2,0.218434
C,1,400,Algorithm2,0.217070
C,1,400,Algorithm2,0.218410
C,1,400,Algorithm2,0.217839
C,1,400,Algorithm2,0.217462
C,1,400,Algorithm2,0.217702
C,1,400,Algorithm2,0.218775
C,1,400,Algorithm2,0.217742
C,1,400,Algorithm2,0.217560
C,1,400,Algorithm2,0.216707
C,1,400,Algorithm2,0.218686
C,1,400,Algorithm2,0.217499
C,1,400,Algorithm2,0.218020
C,1,400,Algorithm2,0.217000
C,1,400,Algorithm2,0.217700
C,1,400,Algorithm2,0.217504
C,1,400,Algorithm2,0.216469
C,1,400,Algorithm2,0.216138
C,1,400,Algorithm2,0.216586
C,1,400,Algorithm2,0.217634
C,1,400,Algorithm2,0.215775
C,1,400,Algorithm2,0.217030
C,1,400,Algorithm2,0.217197
C,2,400,Algorithm2,0.108251
C,2,400,Algorithm2,0.108640
C,2,400,Algorithm2,0.108128
C,2,400,Algorithm2,0.108299
C,2,400,Algorithm2,0.108800
C,2,400,Algorithm2,0.108543
C,2,400,Algorithm2,0.108063
C,2,400,Algorithm2,0.108436
C,2,400,Algorithm2,0.108590
C,2,400,Algorithm2,0.108479
C,2,400,Algorithm2,0.108311
C,2,400,Algorithm2,0.108069
C,2,400,Algorithm2,0.108250
C,2,400,Algorithm2,0.108218
C,2,400,Algorithm2,0.108051
C,2,400,Algorithm2,0.107953
C,2,400,Algorithm2,0.108397
C,2,400,Algorithm2,0.108614
C,2,400,Algorithm2,0.108601
C,2,400,Algorithm2,0.108496
C,2,400,Algorithm2,0.108885
C,2,400,Algorithm2,0.109514
C,2,400,Algorithm2,0.109150
C,2,400,Algorithm2,0.109305
C,2,400,Algorithm2,0.109877
C,2,400,Algorithm2,0.109609
C,2,400,Algorithm2,0.109609
C,2,400,Algorithm2,0.109837
C,2,400,Algorithm2,0.109277
C,2,400,Algorithm2,0.109918
C,2,400,Algorithm2,0.109110
C,2,400,Algorithm2,0.109364
C,2,400,Algorithm2,0.109622
C,2,400,Algorithm2,0.110004
C,2,400,Algorithm2,0.110846
C,2,400,Algorithm2,0.108699
C,4,400,Algorithm2,0.054122
C,4,400,Algorithm2,0.054093
C,4,400,Algorithm2,0.054085
C,4,400,Algorithm2,0.054113
C,4,400,Algorithm2,0.054083
C,4,400,Algorithm2,0.054156
C,4,400,Algorithm2,0.054055
C,4,400,Algorithm2,0.054110
C,4,400,Algorithm2,0.054114
C,4,400,Algorithm2,0.054137
C,4,400,Algorithm2,0.054104
C,4,400,Algorithm2,0.054032
C,4,400,Algorithm2,0.054043
C,4,400,Algorithm2,0.054103
C,4,400,Algorithm2,0.054104
C,4,400,Algorithm2,0.054080
C,4,400,Algorithm2,0.054049
C,4,400,Algorithm2,0.054130
C,4,400,Algorithm2,0.054100
C,4,400,Algorithm2,0.054097
C,4,400,Algorithm2,0.054090
C,4,400,Algorithm2,0.054147
C,4,400,Algorithm2,0.054205
C,4,400,Algorithm2,0.054117
C,4,400,Algorithm2,0.054159
C,4,400,Algorithm2,0.054126
C,4,400,Algorithm2,0.054073
C,4,400,Algorithm2,0.054084
C,4,400,Algorithm2,0.054146
C,4,400,Algorithm2,0.054134
C,4,400,Algorithm2,0.054051
C,4,400,Algorithm2,0.054068
C,4,400,Algorithm2,0.054124
C,4,400,Algorithm2,0.054125
C,4,400,Algorithm2,0.054143
C,4,400,Algorithm2,0.054088
C,8,400,Algorithm2,0.027248
C,8,400,Algorithm2,0.027301
C,8,400,Algorithm2,0.027241
C,8,400,Algorithm2,0.027245
C,8,400,Algorithm2,0.027261
C,8,400,Algorithm2,0.027298
C,8,400,Algorithm2,0.027346
C,8,400,Algorithm2,0.027290
C,8,400,Algorithm2,0.027251
C,8,400,Algorithm2,0.027283
C,8,400,Algorithm2,0.027205
C,8,400,Algorithm2,0.027197
C,8,400,Algorithm2,0.027250
C,8,400,Algorithm2,0.027229
C,8,400,Algorithm2,0.027181
C,8,400,Algorithm2,0.027235
C,8,400,Algorithm2,0.027221
C,8,400,Algorithm2,0.027228
C,8,400,Algorithm2,0.027209
C,8,400,Algorithm2,0.027213
C,8,400,Algorithm2,0.027235
C,8,400,Algorithm2,0.027208
C,8,400,Algorithm2,0.027248
C,8,400,Algorithm2,0.027233
C,8,400,Algorithm2,0.027243
C,8,400,Algorithm2,0.027209
C,8,400,Algorithm2,0.027251
C,8,400,Algorithm2,0.031224
C,8,400,Algorithm2,0.027305
C,8,400,Algorithm2,0.027215
C,8,400,Algorithm2,0.027283
C,8,400,Algorithm2,0.027254
C,8,400,Algorithm2,0.027240
C,8,400,Algorithm2,0.027205
C,8,400,Algorithm2,0.027265
C,8,400,Algorithm2,0.027380
C,1,400,Algorithm3,0.278046
C,1,400,Algorithm3,0.281752
C,1,400,Algorithm3,0.278595
C,1,400,Algorithm3,0.277910
C,1,400,Algorithm3,0.278532
C,1,400,Algorithm3,0.280406
C,1,400,Algorithm3,0.279889
C,1,400,Algorithm3,0.279696
C,1,400,Algorithm3,0.278979
C,1,400,Algorithm3,0.278805
C,1,400,Algorithm3,0.279063
C,1,400,Algorithm3,0.281977
C,1,400,Algorithm3,0.280222
C,1,400,Algorithm3,0.283816
C,1,400,Algorithm3,0.277038
C,1,400,Algorithm3,0.279768
C,1,400,Algorithm3,0.275331
C,1,400,Algorithm3,0.282736
C,1,400,Algorithm3,0.276264
C,1,400,Algorithm3,0.282404
C,1,400,Algorithm3,0.278105
C,1,400,Algorithm3,0.282523
C,1,400,Algorithm3,0.278038
C,1,400,Algorithm3,0.282988
C,1,400,Algorithm3,0.279317
C,1,400,Algorithm3,0.279032
C,1,400,Algorithm3,0.277562
C,1,400,Algorithm3,0.276139
C,1,400,Algorithm3,0.278636
C,1,400,Algorithm3,0.279172
C,1,400,Algorithm3,0.280127
C,1,400,Algorithm3,0.279887
C,1,400,Algorithm3,0.278451
C,1,400,Algorithm3,0.281228
C,1,400,Algorithm3,0.279411
C,1,400,Algorithm3,0.281026
C,2,400,Algorithm3,0.141120
C,2,400,Algorithm3,0.142728
C,2,400,Algorithm3,0.141916
C,2,400,Algorithm3,0.141209
C,2,400,Algorithm3,0.139945
C,2,400,Algorithm3,0.139566
C,2,400,Algorithm3,0.139426
C,2,400,Algorithm3,0.139239
C,2,400,Algorithm3,0.140244
C,2,400,Algorithm3,0.139598
C,2,400,Algorithm3,0.139493
C,2,400,Algorithm3,0.139796
C,2,400,Algorithm3,0.139912
C,2,400,Algorithm3,0.141509
C,2,400,Algorithm3,0.141913
C,2,400,Algorithm3,0.143176
C,2,400,Algorithm3,0.139697
