Node,NumThreads,Load,Algorithm,Time
A,1,96,Algorithm1,0.001871
A,1,96,Algorithm1,0.001873
A,1,96,Algorithm1,0.001863
A,1,96,Algorithm1,0.001867
A,1,96,Algorithm1,0.001974
A,1,96,Algorithm1,0.002003
A,1,96,Algorithm1,0.002002
A,1,96,Algorithm1,0.001999
A,1,96,Algorithm1,0.002025
A,1,96,Algorithm1,0.002004
A,1,96,Algorithm1,0.002002
A,1,96,Algorithm1,0.002002
A,1,96,Algorithm1,0.002004
A,1,96,Algorithm1,0.002008
A,1,96,Algorithm1,0.001997
A,1,96,Algorithm1,0.001998
A,1,96,Algorithm1,0.002007
A,1,96,Algorithm1,0.002007
A,1,96,Algorithm1,0.002003
A,1,96,Algorithm1,0.002018
A,1,96,Algorithm1,0.002012
A,1,96,Algorithm1,0.002006
A,1,96,Algorithm1,0.002001
A,1,96,Algorithm1,0.002011
A,1,96,Algorithm1,0.002035
A,1,96,Algorithm1,0.002006
A,1,96,Algorithm1,0.002020
A,1,96,Algorithm1,0.001997
A,1,96,Algorithm1,0.002004
A,1,96,Algorithm1,0.002002
A,1,96,Algorithm1,0.002025
A,1,96,Algorithm1,0.001999
A,1,96,Algorithm1,0.002003
A,1,96,Algorithm1,0.002009
A,1,96,Algorithm1,0.002015
A,1,96,Algorithm1,0.002002
A,2,96,Algorithm1,0.001053
A,2,96,Algorithm1,0.001172
A,2,96,Algorithm1,0.001044
A,2,96,Algorithm1,0.001052
A,2,96,Algorithm1,0.001062
A,2,96,Algorithm1,0.001116
A,2,96,Algorithm1,0.001055
A,2,96,Algorithm1,0.001056
A,2,96,Algorithm1,0.001057
A,2,96,Algorithm1,0.001063
A,2,96,Algorithm1,0.001062
A,2,96,Algorithm1,0.001071
A,2,96,Algorithm1,0.001062
A,2,96,Algorithm1,0.001055
A,2,96,Algorithm1,0.001057
A,2,96,Algorithm1,0.001053
A,2,96,Algorithm1,0.001062
A,2,96,Algorithm1,0.001054
A,2,96,Algorithm1,0.001056
A,2,96,Algorithm1,0.001053
A,2,96,Algorithm1,0.001052
A,2,96,Algorithm1,0.001052
A,2,96,Algorithm1,0.001052
A,2,96,Algorithm1,0.001050
A,2,96,Algorithm1,0.001055
A,2,96,Algorithm1,0.001054
A,2,96,Algorithm1,0.001079
A,2,96,Algorithm1,0.001061
A,2,96,Algorithm1,0.001083
A,2,96,Algorithm1,0.001052
A,2,96,Algorithm1,0.001061
A,2,96,Algorithm1,0.001055
A,2,96,Algorithm1,0.001065
A,2,96,Algorithm1,0.001051
A,2,96,Algorithm1,0.001058
A,2,96,Algorithm1,0.001054
A,4,96,Algorithm1,0.000589
A,4,96,Algorithm1,0.000604
A,4,96,Algorithm1,0.000578
A,4,96,Algorithm1,0.000566
A,4,96,Algorithm1,0.000584
A,4,96,Algorithm1,0.000816
A,4,96,Algorithm1,0.000585
A,4,96,Algorithm1,0.000602
A,4,96,Algorithm1,0.000574
A,4,96,Algorithm1,0.000580
A,4,96,Algorithm1,0.000580
A,4,96,Algorithm1,0.000579
A,4,96,Algorithm1,0.000639
A,4,96,Algorithm1,0.000577
A,4,96,Algorithm1,0.000578
A,4,96,Algorithm1,0.000576
A,4,96,Algorithm1,0.000572
A,4,96,Algorithm1,0.000586
A,4,96,Algorithm1,0.000598
A,4,96,Algorithm1,0.000582
A,4,96,Algorithm1,0.000567
A,4,96,Algorithm1,0.000583
A,4,96,Algorithm1,0.000605
A,4,96,Algorithm1,0.000576
A,4,96,Algorithm1,0.000580
A,4,96,Algorithm1,0.000565
A,4,96,Algorithm1,0.000575
A,4,96,Algorithm1,0.000599
A,4,96,Algorithm1,0.000583
A,4,96,Algorithm1,0.000632
A,4,96,Algorithm1,0.000575
A,4,96,Algorithm1,0.000582
A,4,96,Algorithm1,0.000592
A,4,96,Algorithm1,0.000584
A,4,96,Algorithm1,0.000586
A,4,96,Algorithm1,0.000588
A,8,96,Algorithm1,0.000627
A,8,96,Algorithm1,0.000582
A,8,96,Algorithm1,0.000572
A,8,96,Algorithm1,0.000577
A,8,96,Algorithm1,0.000583
A,8,96,Algorithm1,0.000562
A,8,96,Algorithm1,0.000562
A,8,96,Algorithm1,0.000570
A,8,96,Algorithm1,0.000569
A,8,96,Algorithm1,0.000562
A,8,96,Algorithm1,0.000563
A,8,96,Algorithm1,0.000585
A,8,96,Algorithm1,0.000579
A,8,96,Algorithm1,0.000561
A,8,96,Algorithm1,0.000564
A,8,96,Algorithm1,0.000581
A,8,96,Algorithm1,0.000566
A,8,96,Algorithm1,0.000564
A,8,96,Algorithm1,0.000565
A,8,96,Algorithm1,0.000566
A,8,96,Algorithm1,0.000566
A,8,96,Algorithm1,0.000566
A,8,96,Algorithm1,0.000572
A,8,96,Algorithm1,0.000572
A,8,96,Algorithm1,0.000561
A,8,96,Algorithm1,0.000574
A,8,96,Algorithm1,0.000578
A,8,96,Algorithm1,0.000567
A,8,96,Algorithm1,0.000570
A,8,96,Algorithm1,0.000562
A,8,96,Algorithm1,0.000570
A,8,96,Algorithm1,0.000562
A,8,96,Algorithm1,0.000567
A,8,96,Algorithm1,0.000560
A,8,96,Algorithm1,0.000565
A,8,96,Algorithm1,0.000588
A,1,96,Algorithm2,0.001978
A,1,96,Algorithm2,0.001979
A,1,96,Algorithm2,0.001979
A,1,96,Algorithm2,0.001989
A,1,96,Algorithm2,0.001980
A,1,96,Algorithm2,0.001981
A,1,96,Algorithm2,0.001982
A,1,96,Algorithm2,0.001986
A,1,96,Algorithm2,0.001977
A,1,96,Algorithm2,0.001977
A,1,96,Algorithm2,0.001975
A,1,96,Algorithm2,0.001985
A,1,96,Algorithm2,0.001977
A,1,96,Algorithm2,0.001977
A,1,96,Algorithm2,0.001979
A,1,96,Algorithm2,0.001979
A,1,96,Algorithm2,0.001981
A,1,96,Algorithm2,0.001976
A,1,96,Algorithm2,0.001981
A,1,96,Algorithm2,0.001992
A,1,96,Algorithm2,0.002011
A,1,96,Algorithm2,0.001978
A,1,96,Algorithm2,0.001976
A,1,96,Algorithm2,0.002028
A,1,96,Algorithm2,0.001982
A,1,96,Algorithm2,0.001977
A,1,96,Algorithm2,0.001973
A,1,96,Algorithm2,0.001979
A,1,96,Algorithm2,0.001982
A,1,96,Algorithm2,0.001977
A,1,96,Algorithm2,0.001974
A,1,96,Algorithm2,0.001985
A,1,96,Algorithm2,0.001983
A,1,96,Algorithm2,0.001977
A,1,96,Algorithm2,0.001979
A,1,96,Algorithm2,0.001978
A,2,96,Algorithm2,0.001049
A,2,96,Algorithm2,0.001042
A,2,96,Algorithm2,0.001072
A,2,96,Algorithm2,0.001040
A,2,96,Algorithm2,0.001050
A,2,96,Algorithm2,0.001036
A,2,96,Algorithm2,0.001045
A,2,96,Algorithm2,0.001039
A,2,96,Algorithm2,0.001047
A,2,96,Algorithm2,0.001043
A,2,96,Algorithm2,0.001053
A,2,96,Algorithm2,0.001043
A,2,96,Algorithm2,0.001046
A,2,96,Algorithm2,0.001042
A,2,96,Algorithm2,0.001066
A,2,96,Algorithm2,0.001040
A,2,96,Algorithm2,0.001044
A,2,96,Algorithm2,0.001040
A,2,96,Algorithm2,0.001048
A,2,96,Algorithm2,0.001044
A,2,96,Algorithm2,0.001041
A,2,96,Algorithm2,0.001045
A,2,96,Algorithm2,0.001040
A,2,96,Algorithm2,0.001041
A,2,96,Algorithm2,0.001042
A,2,96,Algorithm2,0.001042
A,2,96,Algorithm2,0.001040
A,2,96,Algorithm2,0.001039
A,2,96,Algorithm2,0.001043
A,2,96,Algorithm2,0.001080
A,2,96,Algorithm2,0.001039
A,2,96,Algorithm2,0.001053
A,2,96,Algorithm2,0.001037
A,2,96,Algorithm2,0.001051
A,2,96,Algorithm2,0.001043
A,2,96,Algorithm2,0.001051
A,4,96,Algorithm2,0.000574
A,4,96,Algorithm2,0.000577
A,4,96,Algorithm2,0.000574
A,4,96,Algorithm2,0.000548
A,4,96,Algorithm2,0.000604
A,4,96,Algorithm2,0.000570
A,4,96,Algorithm2,0.000572
A,4,96,Algorithm2,0.000571
A,4,96,Algorithm2,0.000594
A,4,96,Algorithm2,0.000573
A,4,96,Algorithm2,0.000574
A,4,96,Algorithm2,0.000574
A,4,96,Algorithm2,0.000568
A,4,96,Algorithm2,0.000574
A,4,96,Algorithm2,0.000575
A,4,96,Algorithm2,0.000571
A,4,96,Algorithm2,0.000572
A,4,96,Algorithm2,0.000563
A,4,96,Algorithm2,0.000570
A,4,96,Algorithm2,0.000605
A,4,96,Algorithm2,0.000579
A,4,96,Algorithm2,0.000570
A,4,96,Algorithm2,0.000580
A,4,96,Algorithm2,0.000590
A,4,96,Algorithm2,0.000575
A,4,96,Algorithm2,0.000574
A,4,96,Algorithm2,0.000573
A,4,96,Algorithm2,0.000566
A,4,96,Algorithm2,0.000573
A,4,96,Algorithm2,0.000577
A,4,96,Algorithm2,0.000589
A,4,96,Algorithm2,0.000568
A,4,96,Algorithm2,0.000585
A,4,96,Algorithm2,0.000575
A,4,96,Algorithm2,0.000584
A,4,96,Algorithm2,0.000571
A,8,96,Algorithm2,0.000558
A,8,96,Algorithm2,0.000561
A,8,96,Algorithm2,0.000554
A,8,96,Algorithm2,0.000566
A,8,96,Algorithm2,0.000554
A,8,96,Algorithm2,0.000548
A,8,96,Algorithm2,0.000548
A,8,96,Algorithm2,0.000551
A,8,96,Algorithm2,0.000565
A,8,96,Algorithm2,0.000571
A,8,96,Algorithm2,0.000547
A,8,96,Algorithm2,0.000555
A,8,96,Algorithm2,0.000549
A,8,96,Algorithm2,0.000568
A,8,96,Algorithm2,0.000572
A,8,96,Algorithm2,0.000552
A,8,96,Algorithm2,0.000552
A,8,96,Algorithm2,0.000554
A,8,96,Algorithm2,0.000559
A,8,96,Algorithm2,0.000570
A,8,96,Algorithm2,0.000549
A,8,96,Algorithm2,0.000550
A,8,96,Algorithm2,0.000555
A,8,96,Algorithm2,0.000567
A,8,96,Algorithm2,0.000565
A,8,96,Algorithm2,0.000554
A,8,96,Algorithm2,0.000549
A,8,96,Algorithm2,0.000603
A,8,96,Algorithm2,0.000615
A,8,96,Algorithm2,0.000549
A,8,96,Algorithm2,0.000551
A,8,96,Algorithm2,0.000550
A,8,96,Algorithm2,0.000559
A,8,96,Algorithm2,0.000569
A,8,96,Algorithm2,0.000904
A,8,96,Algorithm2,0.000809
A,1,96,Algorithm3,0.002141
A,1,96,Algorithm3,0.002118
A,1,96,Algorithm3,0.002155
A,1,96,Algorithm3,0.002167
A,1,96,Algorithm3,0.002308
A,1,96,Algorithm3,0.002109
A,1,96,Algorithm3,0.002141
A,1,96,Algorithm3,0.002127
A,1,96,Algorithm3,0.002162
A,1,96,Algorithm3,0.002152
A,1,96,Algorithm3,0.002102
A,1,96,Algorithm3,0.002151
A,1,96,Algorithm3,0.002167
A,1,96,Algorithm3,0.002170
A,1,96,Algorithm3,0.002154
A,1,96,Algorithm3,0.002149
A,1,96,Algorithm3,0.002157
A,1,96,Algorithm3,0.002163
A,1,96,Algorithm3,0.002151
A,1,96,Algorithm3,0.002109
A,1,96,Algorithm3,0.002142
A,1,96,Algorithm3,0.002148
A,1,96,Algorithm3,0.002153
A,1,96,Algorithm3,0.002160
A,1,96,Algorithm3,0.002164
A,1,96,Algorithm3,0.002132
A,1,96,Algorithm3,0.002166
A,1,96,Algorithm3,0.002141
A,1,96,Algorithm3,0.002218
A,1,96,Algorithm3,0.002312
A,1,96,Algorithm3,0.002306
A,1,96,Algorithm3,0.002422
A,1,96,Algorithm3,0.002501
A,1,96,Algorithm3,0.002502
A,1,96,Algorithm3,0.002522
A,1,96,Algorithm3,0.002503
A,2,96,Algorithm3,0.001320
A,2,96,Algorithm3,0.001302
A,2,96,Algorithm3,0.001332
A,2,96,Algorithm3,0.001297
A,2,96,Algorithm3,0.001311
A,2,96,Algorithm3,0.001317
A,2,96,Algorithm3,0.001286
A,2,96,Algorithm3,0.001314
A,2,96,Algorithm3,0.001301
A,2,96,Algorithm3,0.001296
A,2,96,Algorithm3,0.001316
A,2,96,Algorithm3,0.001302
A,2,96,Algorithm3,0.001305
A,2,96,Algorithm3,0.001322
A,2,96,Algorithm3,0.001305
A,2,96,Algorithm3,0.001301
A,2,96,Algorithm3,0.001303
A,2,96,Algorithm3,0.001304
A,2,96,Algorithm3,0.001322
A,2,96,Algorithm3,0.001310
A,2,96,Algorithm3,0.001308
A,2,96,Algorithm3,0.001308
A,2,96,Algorithm3,0.001298
A,2,96,Algorithm3,0.001276
A,2,96,Algorithm3,0.001325
A,2,96,Algorithm3,0.001292
A,2,96,Algorithm3,0.001319
A,2,96,Algorithm3,0.001317
A,2,96,Algorithm3,0.001287
A,2,96,Algorithm3,0.001294
A,2,96,Algorithm3,0.001293
A,2,96,Algorithm3,0.001313
A,2,96,Algorithm3,0.001296
A,2,96,Algorithm3,0.001298
A,2,96,Algorithm3,0.001305
A,2,96,Algorithm3,0.001297
A,4,96,Algorithm3,0.000714
A,4,96,Algorithm3,0.000688
A,4,96,Algorithm3,0.000698
A,4,96,Algorithm3,0.000690
A,4,96,Algorithm3,0.000697
A,4,96,Algorithm3,0.000690
A,4,96,Algorithm3,0.000700
A,4,96,Algorithm3,0.000693
A,4,96,Algorithm3,0.000684
A,4,96,Algorithm3,0.000724
A,4,96,Algorithm3,0.000683
A,4,96,Algorithm3,0.000699
A,4,96,Algorithm3,0.000723
A,4,96,Algorithm3,0.000708
A,4,96,Algorithm3,0.000676
A,4,96,Algorithm3,0.000711
A,4,96,Algorithm3,0.000694
A,4,96,Algorithm3,0.000693
A,4,96,Algorithm3,0.000688
A,4,96,Algorithm3,0.000745
A,4,96,Algorithm3,0.000689
A,4,96,Algorithm3,0.000686
A,4,96,Algorithm3,0.000688
A,4,96,Algorithm3,0.000740
A,4,96,Algorithm3,0.000734
A,4,96,Algorithm3,0.000693
A,4,96,Algorithm3,0.000682
A,4,96,Algorithm3,0.000689
A,4,96,Algorithm3,0.000683
A,4,96,Algorithm3,0.000687
A,4,96,Algorithm3,0.000870
A,4,96,Algorithm3,0.000678
A,4,96,Algorithm3,0.000707
A,4,96,Algorithm3,0.000693
A,4,96,Algorithm3,0.000774
A,4,96,Algorithm3,0.000688
A,8,96,Algorithm3,0.000731
A,8,96,Algorithm3,0.000702
A,8,96,Algorithm3,0.000772
A,8,96,Algorithm3,0.000763
A,8,96,Algorithm3,0.000702
A,8,96,Algorithm3,0.000721
A,8,96,Algorithm3,0.000697
A,8,96,Algorithm3,0.000696
A,8,96,Algorithm3,0.000714
A,8,96,Algorithm3,0.000702
A,8,96,Algorithm3,0.000749
A,8,96,Algorithm3,0.000734
A,8,96,Algorithm3,0.000749
A,8,96,Algorithm3,0.000735
A,8,96,Algorithm3,0.000694
A,8,96,Algorithm3,0.000745
A,8,96,Algorithm3,0.000721
A,8,96,Algorithm3,0.000728
A,8,96,Algorithm3,0.000723
A,8,96,Algorithm3,0.000726
A,8,96,Algorithm3,0.000707
A,8,96,Algorithm3,0.000730
A,8,96,Algorithm3,0.000723
A,8,96,Algorithm3,0.000694
A,8,96,Algorithm3,0.000715
A,8,96,Algorithm3,0.000699
A,8,96,Algorithm3,0.000740
A,8,96,Algorithm3,0.000698
A,8,96,Algorithm3,0.000737
A,8,96,Algorithm3,0.000757
A,8,96,Algorithm3,0.000737
A,8,96,Algorithm3,0.001046
A,8,96,Algorithm3,0.000749
A,8,96,Algorithm3,0.000696
A,8,96,Algorithm3,0.000727
A,8,96,Algorithm3,0.000696
A,1,200,Algorithm1,0.020326
A,1,200,Algorithm1,0.016966
A,1,200,Algorithm1,0.016892
A,1,200,Algorithm1,0.016946
A,1,200,Algorithm1,0.016814
A,1,200,Algorithm1,0.016891
A,1,200,Algorithm1,0.016864
A,1,200,Algorithm1,0.017045
A,1,200,Algorithm1,0.017019
A,1,200,Algorithm1,0.017343
A,1,200,Algorithm1,0.016930
A,1,200,Algorithm1,0.016904
A,1,200,Algorithm1,0.016794
A,1,200,Algorithm1,0.016844
A,1,200,Algorithm1,0.016935
A,1,200,Algorithm1,0.016939
A,1,200,Algorithm1,0.016849
A,1,200,Algorithm1,0.016871
A,1,200,Algorithm1,0.016840
A,1,200,Algorithm1,0.016949
A,1,200,Algorithm1,0.016920
A,1,200,Algorithm1,0.016990
A,1,200,Algorithm1,0.016901
A,1,200,Algorithm1,0.016840
A,1,200,Algorithm1,0.016956
A,1,200,Algorithm1,0.016938
A,1,200,Algorithm1,0.016976
A,1,200,Algorithm1,0.016627
A,1,200,Algorithm1,0.016905
A,1,200,Algorithm1,0.016814
A,1,200,Algorithm1,0.016955
A,1,200,Algorithm1,0.016999
A,1,200,Algorithm1,0.017070
A,1,200,Algorithm1,0.016758
A,1,200,Algorithm1,0.016733
A,1,200,Algorithm1,0.016835
A,2,200,Algorithm1,0.008682
A,2,200,Algorithm1,0.008853
A,2,200,Algorithm1,0.008678
A,2,200,Algorithm1,0.008651
A,2,200,Algorithm1,0.008699
A,2,200,Algorithm1,0.008598
A,2,200,Algorithm1,0.009477
A,2,200,Algorithm1,0.009169
A,2,200,Algorithm1,0.008635
A,2,200,Algorithm1,0.009101
A,2,200,Algorithm1,0.010056
A,2,200,Algorithm1,0.008543
A,2,200,Algorithm1,0.008817
A,2,200,Algorithm1,0.008553
A,2,200,Algorithm1,0.009943
A,2,200,Algorithm1,0.008607
A,2,200,Algorithm1,0.008593
A,2,200,Algorithm1,0.008628
A,2,200,Algorithm1,0.008468
A,2,200,Algorithm1,0.008581
A,2,200,Algorithm1,0.008500
A,2,200,Algorithm1,0.008590
A,2,200,Algorithm1,0.008480
A,2,200,Algorithm1,0.008605
A,2,200,Algorithm1,0.008599
A,2,200,Algorithm1,0.008748
A,2,200,Algorithm1,0.008751
A,2,200,Algorithm1,0.008631
A,2,200,Algorithm1,0.008510
A,2,200,Algorithm1,0.008600
A,2,200,Algorithm1,0.008490
A,2,200,Algorithm1,0.008859
A,2,200,Algorithm1,0.008669
A,2,200,Algorithm1,0.009242
A,2,200,Algorithm1,0.009014
A,2,200,Algorithm1,0.008875
A,4,200,Algorithm1,0.004826
A,4,200,Algorithm1,0.004979
A,4,200,Algorithm1,0.007257
A,4,200,Algorithm1,0.004703
A,4,200,Algorithm1,0.007015
A,4,200,Algorithm1,0.004853
A,4,200,Algorithm1,0.007312
A,4,200,Algorithm1,0.004418
A,4,200,Algorithm1,0.005996
A,4,200,Algorithm1,0.004430
A,4,200,Algorithm1,0.004502
A,4,200,Algorithm1,0.004669
A,4,200,Algorithm1,0.004521
A,4,200,Algorithm1,0.004770
A,4,200,Algorithm1,0.004460
A,4,200,Algorithm1,0.004692
A,4,200,Algorithm1,0.004375
A,4,200,Algorithm1,0.004511
A,4,200,Algorithm1,0.004635
A,4,200,Algorithm1,0.004387
A,4,200,Algorithm1,0.004516
A,4,200,Algorithm1,0.005420
A,4,200,Algorithm1,0.008453
A,4,200,Algorithm1,0.006994
A,4,200,Algorithm1,0.004392
A,4,200,Algorithm1,0.004441
A,4,200,Algorithm1,0.004385
A,4,200,Algorithm1,0.004357
A,4,200,Algorithm1,0.004418
A,4,200,Algorithm1,0.004412
A,4,200,Algorithm1,0.004375
A,4,200,Algorithm1,0.004345
A,4,200,Algorithm1,0.004418
A,4,200,Algorithm1,0.004702
A,4,200,Algorithm1,0.005451
A,4,200,Algorithm1,0.004561
A,8,200,Algorithm1,0.015078
A,8,200,Algorithm1,0.004931
A,8,200,Algorithm1,0.004687
A,8,200,Algorithm1,0.004421
A,8,200,Algorithm1,0.007062
A,8,200,Algorithm1,0.008356
A,8,200,Algorithm1,0.006799
A,8,200,Algorithm1,0.005412
A,8,200,Algorithm1,0.015146
A,8,200,Algorithm1,0.016027
A,8,200,Algorithm1,0.006656
A,8,200,Algorithm1,0.004696
A,8,200,Algorithm1,0.005543
A,8,200,Algorithm1,0.004951
A,8,200,Algorithm1,0.004698
A,8,200,Algorithm1,0.004132
A,8,200,Algorithm1,0.004882
A,8,200,Algorithm1,0.004613
A,8,200,Algorithm1,0.004686
A,8,200,Algorithm1,0.005336
A,8,200,Algorithm1,0.004420
A,8,200,Algorithm1,0.004243
A,8,200,Algorithm1,0.004304
A,8,200,Algorithm1,0.004427
A,8,200,Algorithm1,0.004415
A,8,200,Algorithm1,0.004272
A,8,200,Algorithm1,0.004267
A,8,200,Algorithm1,0.004149
A,8,200,Algorithm1,0.004680
A,8,200,Algorithm1,0.005614
A,8,200,Algorithm1,0.004851
A,8,200,Algorithm1,0.005511
A,8,200,Algorithm1,0.005063
A,8,200,Algorithm1,0.007411
A,8,200,Algorithm1,0.004811
A,8,200,Algorithm1,0.004227
A,1,200,Algorithm2,0.016565
A,1,200,Algorithm2,0.016557
A,1,200,Algorithm2,0.016568
A,1,200,Algorithm2,0.016565
A,1,200,Algorithm2,0.016498
A,1,200,Algorithm2,0.016545
A,1,200,Algorithm2,0.016622
A,1,200,Algorithm2,0.017054
A,1,200,Algorithm2,0.017015
A,1,200,Algorithm2,0.016564
A,1,200,Algorithm2,0.016530
A,1,200,Algorithm2,0.016460
A,1,200,Algorithm2,0.016449
A,1,200,Algorithm2,0.016459
A,1,200,Algorithm2,0.016599
A,1,200,Algorithm2,0.016613
A,1,200,Algorithm2,0.016754
A,1,200,Algorithm2,0.016988
A,1,200,Algorithm2,0.016574
A,1,200,Algorithm2,0.016460
A,1,200,Algorithm2,0.016450
A,1,200,Algorithm2,0.016463
A,1,200,Algorithm2,0.016663
A,1,200,Algorithm2,0.016462
A,1,200,Algorithm2,0.016447
A,1,200,Algorithm2,0.016474
A,1,200,Algorithm2,0.016642
A,1,200,Algorithm2,0.021309
A,1,200,Algorithm2,0.017506
A,1,200,Algorithm2,0.016951
A,1,200,Algorithm2,0.016614
A,1,200,Algorithm2,0.016634
A,1,200,Algorithm2,0.016961
A,1,200,Algorithm2,0.018388
A,1,200,Algorithm2,0.019220
A,1,200,Algorithm2,0.017341
A,2,200,Algorithm2,0.009373
A,2,200,Algorithm2,0.008671
A,2,200,Algorithm2,0.008557
A,2,200,Algorithm2,0.009509
A,2,200,Algorithm2,0.008383
A,2,200,Algorithm2,0.008326
A,2,200,Algorithm2,0.008456
A,2,200,Algorithm2,0.008441
A,2,200,Algorithm2,0.008510
A,2,200,Algorithm2,0.008382
A,2,200,Algorithm2,0.008350
A,2,200,Algorithm2,0.008403
A,2,200,Algorithm2,0.008425
A,2,200,Algorithm2,0.008378
A,2,200,Algorithm2,0.008387
A,2,200,Algorithm2,0.008343
A,2,200,Algorithm2,0.008391
A,2,200,Algorithm2,0.008387
A,2,200,Algorithm2,0.008366
A,2,200,Algorithm2,0.008422
A,2,200,Algorithm2,0.008394
A,2,200,Algorithm2,0.008351
A,2,200,Algorithm2,0.008385
A,2,200,Algorithm2,0.008347
A,2,200,Algorithm2,0.008448
A,2,200,Algorithm2,0.008527
A,2,200,Algorithm2,0.008408
A,2,200,Algorithm2,0.008348
A,2,200,Algorithm2,0.008338
A,2,200,Algorithm2,0.008378
A,2,200,Algorithm2,0.008373
A,2,200,Algorithm2,0.008348
A,2,200,Algorithm2,0.008346
A,2,200,Algorithm2,0.008360
A,2,200,Algorithm2,0.008386
A,2,200,Algorithm2,0.008373
A,4,200,Algorithm2,0.004276
A,4,200,Algorithm2,0.004279
A,4,200,Algorithm2,0.004263
A,4,200,Algorithm2,0.004284
A,4,200,Algorithm2,0.006061
A,4,200,Algorithm2,0.004259
A,4,200,Algorithm2,0.004270
A,4,200,Algorithm2,0.004217
A,4,200,Algorithm2,0.004207
A,4,200,Algorithm2,0.004217
A,4,200,Algorithm2,0.004226
A,4,200,Algorithm2,0.004249
A,4,200,Algorithm2,0.004209
A,4,200,Algorithm2,0.004219
A,4,200,Algorithm2,0.004222
A,4,200,Algorithm2,0.004262
A,4,200,Algorithm2,0.004260
A,4,200,Algorithm2,0.004277
A,4,200,Algorithm2,0.004281
A,4,200,Algorithm2,0.004317
A,4,200,Algorithm2,0.004295
A,4,200,Algorithm2,0.004293
A,4,200,Algorithm2,0.004304
A,4,200,Algorithm2,0.004304
A,4,200,Algorithm2,0.006062
A,4,200,Algorithm2,0.004262
A,4,200,Algorithm2,0.004289
A,4,200,Algorithm2,0.004250
A,4,200,Algorithm2,0.004264
A,4,200,Algorithm2,0.004251
A,4,200,Algorithm2,0.004245
A,4,200,Algorithm2,0.004253
A,4,200,Algorithm2,0.004272
A,4,200,Algorithm2,0.004252
A,4,200,Algorithm2,0.004266
A,4,200,Algorithm2,0.004245
A,8,200,Algorithm2,0.003921
A,8,200,Algorithm2,0.003922
A,8,200,Algorithm2,0.003942
A,8,200,Algorithm2,0.003926
A,8,200,Algorithm2,0.003922
A,8,200,Algorithm2,0.003917
A,8,200,Algorithm2,0.004347
A,8,200,Algorithm2,0.003935
A,8,200,Algorithm2,0.003918
A,8,200,Algorithm2,0.004198
A,8,200,Algorithm2,0.003942
A,8,200,Algorithm2,0.003920
A,8,200,Algorithm2,0.003963
A,8,200,Algorithm2,0.003970
A,8,200,Algorithm2,0.004001
A,8,200,Algorithm2,0.004088
A,8,200,Algorithm2,0.004059
A,8,200,Algorithm2,0.004110
A,8,200,Algorithm2,0.004013
A,8,200,Algorithm2,0.004020
A,8,200,Algorithm2,0.003961
A,8,200,Algorithm2,0.003983
A,8,200,Algorithm2,0.003928
A,8,200,Algorithm2,0.003914
A,8,200,Algorithm2,0.004207
A,8,200,Algorithm2,0.003934
A,8,200,Algorithm2,0.004066
A,8,200,Algorithm2,0.003920
A,8,200,Algorithm2,0.003922
A,8,200,Algorithm2,0.003919
A,8,200,Algorithm2,0.003911
A,8,200,Algorithm2,0.003918
A,8,200,Algorithm2,0.003930
A,8,200,Algorithm2,0.003914
A,8,200,Algorithm2,0.005172
A,8,200,Algorithm2,0.004412
A,1,200,Algorithm3,0.018758
A,1,200,Algorithm3,0.018917
A,1,200,Algorithm3,0.018912
A,1,200,Algorithm3,0.018875
A,1,200,Algorithm3,0.018774
A,1,200,Algorithm3,0.018730
A,1,200,Algorithm3,0.018776
A,1,200,Algorithm3,0.018934
A,1,200,Algorithm3,0.018806
A,1,200,Algorithm3,0.018868
A,1,200,Algorithm3,0.018904
A,1,200,Algorithm3,0.018852
A,1,200,Algorithm3,0.019118
A,1,200,Algorithm3,0.018744
A,1,200,Algorithm3,0.018733
A,1,200,Algorithm3,0.018900
A,1,200,Algorithm3,0.018741
A,1,200,Algorithm3,0.018786
A,1,200,Algorithm3,0.018906
A,1,200,Algorithm3,0.021421
A,1,200,Algorithm3,0.019257
A,1,200,Algorithm3,0.019462
A,1,200,Algorithm3,0.018966
A,1,200,Algorithm3,0.018900
A,1,200,Algorithm3,0.019072
A,1,200,Algorithm3,0.019093
A,1,200,Algorithm3,0.018817
A,1,200,Algorithm3,0.019219
A,1,200,Algorithm3,0.018841
A,1,200,Algorithm3,0.019821
A,1,200,Algorithm3,0.018738
A,1,200,Algorithm3,0.018920
A,1,200,Algorithm3,0.018788
A,1,200,Algorithm3,0.018858
A,1,200,Algorithm3,0.018792
A,1,200,Algorithm3,0.018740
A,2,200,Algorithm3,0.009461
A,2,200,Algorithm3,0.009522
A,2,200,Algorithm3,0.009412
A,2,200,Algorithm3,0.009422
A,2,200,Algorithm3,0.009422
A,2,200,Algorithm3,0.009564
A,2,200,Algorithm3,0.009588
A,2,200,Algorithm3,0.009478
A,2,200,Algorithm3,0.010276
A,2,200,Algorithm3,0.009572
A,2,200,Algorithm3,0.009491
A,2,200,Algorithm3,0.011492
A,2,200,Algorithm3,0.009628
A,2,200,Algorithm3,0.011234
A,2,200,Algorithm3,0.009994
A,2,200,Algorithm3,0.009471
A,2,200,Algorithm3,0.009593
A,2,200,Algorithm3,0.009414
A,2,200,Algorithm3,0.009526
A,2,200,Algorithm3,0.009505
