Node,NumThreads,Load,Algorithm,Time
B,1,96,Algorithm1,0.001931
B,1,96,Algorithm1,0.001915
B,1,96,Algorithm1,0.001918
B,1,96,Algorithm1,0.001927
B,1,96,Algorithm1,0.001923
B,1,96,Algorithm1,0.001919
B,1,96,Algorithm1,0.001918
B,1,96,Algorithm1,0.001934
B,1,96,Algorithm1,0.001916
B,1,96,Algorithm1,0.001916
B,1,96,Algorithm1,0.001927
B,1,96,Algorithm1,0.001927
B,1,96,Algorithm1,0.001917
B,1,96,Algorithm1,0.001921
B,1,96,Algorithm1,0.001932
B,1,96,Algorithm1,0.001918
B,1,96,Algorithm1,0.001918
B,1,96,Algorithm1,0.001924
B,1,96,Algorithm1,0.001920
B,1,96,Algorithm1,0.001918
B,1,96,Algorithm1,0.001921
B,1,96,Algorithm1,0.001936
B,1,96,Algorithm1,0.001917
B,1,96,Algorithm1,0.002033
B,1,96,Algorithm1,0.002061
B,1,96,Algorithm1,0.002059
B,1,96,Algorithm1,0.002064
B,1,96,Algorithm1,0.002072
B,1,96,Algorithm1,0.002069
B,1,96,Algorithm1,0.002062
B,1,96,Algorithm1,0.002059
B,1,96,Algorithm1,0.002072
B,1,96,Algorithm1,0.002065
B,1,96,Algorithm1,0.002063
B,1,96,Algorithm1,0.002062
B,1,96,Algorithm1,0.002080
B,2,96,Algorithm1,0.001088
B,2,96,Algorithm1,0.001084
B,2,96,Algorithm1,0.001094
B,2,96,Algorithm1,0.001086
B,2,96,Algorithm1,0.001086
B,2,96,Algorithm1,0.001084
B,2,96,Algorithm1,0.001086
B,2,96,Algorithm1,0.001083
B,2,96,Algorithm1,0.001089
B,2,96,Algorithm1,0.001091
B,2,96,Algorithm1,0.001094
B,2,96,Algorithm1,0.001084
B,2,96,Algorithm1,0.001089
B,2,96,Algorithm1,0.001087
B,2,96,Algorithm1,0.001094
B,2,96,Algorithm1,0.001084
B,2,96,Algorithm1,0.001097
B,2,96,Algorithm1,0.001085
B,2,96,Algorithm1,0.001103
B,2,96,Algorithm1,0.001202
B,2,96,Algorithm1,0.001074
B,2,96,Algorithm1,0.001096
B,2,96,Algorithm1,0.001081
B,2,96,Algorithm1,0.001085
B,2,96,Algorithm1,0.001252
B,2,96,Algorithm1,0.001090
B,2,96,Algorithm1,0.001131
B,2,96,Algorithm1,0.001089
B,2,96,Algorithm1,0.001094
B,2,96,Algorithm1,0.001087
B,2,96,Algorithm1,0.001091
B,2,96,Algorithm1,0.001084
B,2,96,Algorithm1,0.001084
B,2,96,Algorithm1,0.001087
B,2,96,Algorithm1,0.001100
B,2,96,Algorithm1,0.001084
B,4,96,Algorithm1,0.000603
B,4,96,Algorithm1,0.000585
B,4,96,Algorithm1,0.000589
B,4,96,Algorithm1,0.000586
B,4,96,Algorithm1,0.000601
B,4,96,Algorithm1,0.000604
B,4,96,Algorithm1,0.000593
B,4,96,Algorithm1,0.000605
B,4,96,Algorithm1,0.000590
B,4,96,Algorithm1,0.000891
B,4,96,Algorithm1,0.000642
B,4,96,Algorithm1,0.000587
B,4,96,Algorithm1,0.000589
B,4,96,Algorithm1,0.000587
B,4,96,Algorithm1,0.000593
B,4,96,Algorithm1,0.000585
B,4,96,Algorithm1,0.000592
B,4,96,Algorithm1,0.000603
B,4,96,Algorithm1,0.000606
B,4,96,Algorithm1,0.000879
B,4,96,Algorithm1,0.000598
B,4,96,Algorithm1,0.000591
B,4,96,Algorithm1,0.000594
B,4,96,Algorithm1,0.000591
B,4,96,Algorithm1,0.000599
B,4,96,Algorithm1,0.000586
B,4,96,Algorithm1,0.000588
B,4,96,Algorithm1,0.000589
B,4,96,Algorithm1,0.000586
B,4,96,Algorithm1,0.000593
B,4,96,Algorithm1,0.000594
B,4,96,Algorithm1,0.000596
B,4,96,Algorithm1,0.000594
B,4,96,Algorithm1,0.000595
B,4,96,Algorithm1,0.000586
B,4,96,Algorithm1,0.000590
B,8,96,Algorithm1,0.000575
B,8,96,Algorithm1,0.000564
B,8,96,Algorithm1,0.000564
B,8,96,Algorithm1,0.000616
B,8,96,Algorithm1,0.000563
B,8,96,Algorithm1,0.000564
B,8,96,Algorithm1,0.000565
B,8,96,Algorithm1,0.000573
B,8,96,Algorithm1,0.000567
B,8,96,Algorithm1,0.000563
B,8,96,Algorithm1,0.000569
B,8,96,Algorithm1,0.000561
B,8,96,Algorithm1,0.000564
B,8,96,Algorithm1,0.000565
B,8,96,Algorithm1,0.000564
B,8,96,Algorithm1,0.000562
B,8,96,Algorithm1,0.000589
B,8,96,Algorithm1,0.000562
B,8,96,Algorithm1,0.000562
B,8,96,Algorithm1,0.000568
B,8,96,Algorithm1,0.000562
B,8,96,Algorithm1,0.000562
B,8,96,Algorithm1,0.000564
B,8,96,Algorithm1,0.000572
B,8,96,Algorithm1,0.000636
B,8,96,Algorithm1,0.000560
B,8,96,Algorithm1,0.000568
B,8,96,Algorithm1,0.000565
B,8,96,Algorithm1,0.000563
B,8,96,Algorithm1,0.000573
B,8,96,Algorithm1,0.000563
B,8,96,Algorithm1,0.000566
B,8,96,Algorithm1,0.000568
B,8,96,Algorithm1,0.000567
B,8,96,Algorithm1,0.000564
B,8,96,Algorithm1,0.000564
B,1,96,Algorithm2,0.002032
B,1,96,Algorithm2,0.002028
B,1,96,Algorithm2,0.002068
B,1,96,Algorithm2,0.002055
B,1,96,Algorithm2,0.002039
B,1,96,Algorithm2,0.002036
B,1,96,Algorithm2,0.002033
B,1,96,Algorithm2,0.002038
B,1,96,Algorithm2,0.002037
B,1,96,Algorithm2,0.002040
B,1,96,Algorithm2,0.002038
B,1,96,Algorithm2,0.002049
B,1,96,Algorithm2,0.002036
B,1,96,Algorithm2,0.002044
B,1,96,Algorithm2,0.002037
B,1,96,Algorithm2,0.002043
B,1,96,Algorithm2,0.002037
B,1,96,Algorithm2,0.002037
B,1,96,Algorithm2,0.002043
B,1,96,Algorithm2,0.002040
B,1,96,Algorithm2,0.002037
B,1,96,Algorithm2,0.002039
B,1,96,Algorithm2,0.002039
B,1,96,Algorithm2,0.002040
B,1,96,Algorithm2,0.002036
B,1,96,Algorithm2,0.002037
B,1,96,Algorithm2,0.002048
B,1,96,Algorithm2,0.002040
B,1,96,Algorithm2,0.002039
B,1,96,Algorithm2,0.002037
B,1,96,Algorithm2,0.002037
B,1,96,Algorithm2,0.002052
B,1,96,Algorithm2,0.002037
B,1,96,Algorithm2,0.002029
B,1,96,Algorithm2,0.002035
B,1,96,Algorithm2,0.002039
B,2,96,Algorithm2,0.001119
B,2,96,Algorithm2,0.001094
B,2,96,Algorithm2,0.001073
B,2,96,Algorithm2,0.001085
B,2,96,Algorithm2,0.001078
B,2,96,Algorithm2,0.001248
B,2,96,Algorithm2,0.001071
B,2,96,Algorithm2,0.001068
B,2,96,Algorithm2,0.001075
B,2,96,Algorithm2,0.001088
B,2,96,Algorithm2,0.001072
B,2,96,Algorithm2,0.001091
B,2,96,Algorithm2,0.001074
B,2,96,Algorithm2,0.001047
B,2,96,Algorithm2,0.001074
B,2,96,Algorithm2,0.001045
B,2,96,Algorithm2,0.001073
B,2,96,Algorithm2,0.001071
B,2,96,Algorithm2,0.001074
B,2,96,Algorithm2,0.001065
B,2,96,Algorithm2,0.001071
B,2,96,Algorithm2,0.001077
B,2,96,Algorithm2,0.001072
B,2,96,Algorithm2,0.001074
B,2,96,Algorithm2,0.001071
B,2,96,Algorithm2,0.001076
B,2,96,Algorithm2,0.001072
B,2,96,Algorithm2,0.001075
B,2,96,Algorithm2,0.001070
B,2,96,Algorithm2,0.001074
B,2,96,Algorithm2,0.001073
B,2,96,Algorithm2,0.001077
B,2,96,Algorithm2,0.001074
B,2,96,Algorithm2,0.001079
B,2,96,Algorithm2,0.001073
B,2,96,Algorithm2,0.001075
B,4,96,Algorithm2,0.000590
B,4,96,Algorithm2,0.000589
B,4,96,Algorithm2,0.000592
B,4,96,Algorithm2,0.000588
B,4,96,Algorithm2,0.000587
B,4,96,Algorithm2,0.000591
B,4,96,Algorithm2,0.000597
B,4,96,Algorithm2,0.000588
B,4,96,Algorithm2,0.000859
B,4,96,Algorithm2,0.000586
B,4,96,Algorithm2,0.000586
B,4,96,Algorithm2,0.000596
B,4,96,Algorithm2,0.000592
B,4,96,Algorithm2,0.000585
B,4,96,Algorithm2,0.000588
B,4,96,Algorithm2,0.000589
B,4,96,Algorithm2,0.000588
B,4,96,Algorithm2,0.000587
B,4,96,Algorithm2,0.000592
B,4,96,Algorithm2,0.000609
B,4,96,Algorithm2,0.000589
B,4,96,Algorithm2,0.000588
B,4,96,Algorithm2,0.000578
B,4,96,Algorithm2,0.000588
B,4,96,Algorithm2,0.000583
B,4,96,Algorithm2,0.000592
B,4,96,Algorithm2,0.000589
B,4,96,Algorithm2,0.000634
B,4,96,Algorithm2,0.000591
B,4,96,Algorithm2,0.000576
B,4,96,Algorithm2,0.000584
B,4,96,Algorithm2,0.000581
B,4,96,Algorithm2,0.000587
B,4,96,Algorithm2,0.000592
B,4,96,Algorithm2,0.000588
B,4,96,Algorithm2,0.000587
B,8,96,Algorithm2,0.000561
B,8,96,Algorithm2,0.000555
B,8,96,Algorithm2,0.000551
B,8,96,Algorithm2,0.000546
B,8,96,Algorithm2,0.000560
B,8,96,Algorithm2,0.000552
B,8,96,Algorithm2,0.000548
B,8,96,Algorithm2,0.000552
B,8,96,Algorithm2,0.000550
B,8,96,Algorithm2,0.000546
B,8,96,Algorithm2,0.000550
B,8,96,Algorithm2,0.000554
B,8,96,Algorithm2,0.000577
B,8,96,Algorithm2,0.000552
B,8,96,Algorithm2,0.000556
B,8,96,Algorithm2,0.000555
B,8,96,Algorithm2,0.000549
B,8,96,Algorithm2,0.000554
B,8,96,Algorithm2,0.000551
B,8,96,Algorithm2,0.000556
B,8,96,Algorithm2,0.000643
B,8,96,Algorithm2,0.000550
B,8,96,Algorithm2,0.000544
B,8,96,Algorithm2,0.000550
B,8,96,Algorithm2,0.000550
B,8,96,Algorithm2,0.000551
B,8,96,Algorithm2,0.000547
B,8,96,Algorithm2,0.000550
B,8,96,Algorithm2,0.008518
B,8,96,Algorithm2,0.000546
B,8,96,Algorithm2,0.000551
B,8,96,Algorithm2,0.000559
B,8,96,Algorithm2,0.000548
B,8,96,Algorithm2,0.000548
B,8,96,Algorithm2,0.000551
B,8,96,Algorithm2,0.000549
B,1,96,Algorithm3,0.002234
B,1,96,Algorithm3,0.002229
B,1,96,Algorithm3,0.002226
B,1,96,Algorithm3,0.002223
B,1,96,Algorithm3,0.002219
B,1,96,Algorithm3,0.002234
B,1,96,Algorithm3,0.002256
B,1,96,Algorithm3,0.002225
B,1,96,Algorithm3,0.002218
B,1,96,Algorithm3,0.002224
B,1,96,Algorithm3,0.002231
B,1,96,Algorithm3,0.002226
B,1,96,Algorithm3,0.002219
B,1,96,Algorithm3,0.002224
B,1,96,Algorithm3,0.002228
B,1,96,Algorithm3,0.002247
B,1,96,Algorithm3,0.002229
B,1,96,Algorithm3,0.002220
B,1,96,Algorithm3,0.002221
B,1,96,Algorithm3,0.002190
B,1,96,Algorithm3,0.002197
B,1,96,Algorithm3,0.002233
B,1,96,Algorithm3,0.002221
B,1,96,Algorithm3,0.002245
B,1,96,Algorithm3,0.002226
B,1,96,Algorithm3,0.002251
B,1,96,Algorithm3,0.002246
B,1,96,Algorithm3,0.002221
B,1,96,Algorithm3,0.002228
B,1,96,Algorithm3,0.002243
B,1,96,Algorithm3,0.002242
B,1,96,Algorithm3,0.002222
B,1,96,Algorithm3,0.002221
B,1,96,Algorithm3,0.002250
B,1,96,Algorithm3,0.002228
B,1,96,Algorithm3,0.002239
B,2,96,Algorithm3,0.001163
B,2,96,Algorithm3,0.001168
B,2,96,Algorithm3,0.001169
B,2,96,Algorithm3,0.001161
B,2,96,Algorithm3,0.001170
B,2,96,Algorithm3,0.001170
B,2,96,Algorithm3,0.001160
B,2,96,Algorithm3,0.001168
B,2,96,Algorithm3,0.001164
B,2,96,Algorithm3,0.001162
B,2,96,Algorithm3,0.001174
B,2,96,Algorithm3,0.001162
B,2,96,Algorithm3,0.001163
B,2,96,Algorithm3,0.001159
B,2,96,Algorithm3,0.001161
B,2,96,Algorithm3,0.001161
B,2,96,Algorithm3,0.001175
B,2,96,Algorithm3,0.001163
B,2,96,Algorithm3,0.001163
B,2,96,Algorithm3,0.001168
B,2,96,Algorithm3,0.001173
B,2,96,Algorithm3,0.001157
B,2,96,Algorithm3,0.001172
B,2,96,Algorithm3,0.001163
B,2,96,Algorithm3,0.001153
B,2,96,Algorithm3,0.001162
B,2,96,Algorithm3,0.001175
B,2,96,Algorithm3,0.001159
B,2,96,Algorithm3,0.001166
B,2,96,Algorithm3,0.001162
B,2,96,Algorithm3,0.001163
B,2,96,Algorithm3,0.001164
B,2,96,Algorithm3,0.001178
B,2,96,Algorithm3,0.001161
B,2,96,Algorithm3,0.001169
B,2,96,Algorithm3,0.001164
B,4,96,Algorithm3,0.000641
B,4,96,Algorithm3,0.000634
B,4,96,Algorithm3,0.000651
B,4,96,Algorithm3,0.000646
B,4,96,Algorithm3,0.000651
B,4,96,Algorithm3,0.000649
B,4,96,Algorithm3,0.000654
B,4,96,Algorithm3,0.000659
B,4,96,Algorithm3,0.000639
B,4,96,Algorithm3,0.000645
B,4,96,Algorithm3,0.000655
B,4,96,Algorithm3,0.000612
B,4,96,Algorithm3,0.000606
B,4,96,Algorithm3,0.000644
B,4,96,Algorithm3,0.000636
B,4,96,Algorithm3,0.000654
B,4,96,Algorithm3,0.000645
B,4,96,Algorithm3,0.000636
B,4,96,Algorithm3,0.000641
B,4,96,Algorithm3,0.000634
B,4,96,Algorithm3,0.000652
B,4,96,Algorithm3,0.000643
B,4,96,Algorithm3,0.000633
B,4,96,Algorithm3,0.000634
B,4,96,Algorithm3,0.000646
B,4,96,Algorithm3,0.000613
B,4,96,Algorithm3,0.000650
B,4,96,Algorithm3,0.000636
B,4,96,Algorithm3,0.000649
B,4,96,Algorithm3,0.000644
B,4,96,Algorithm3,0.000641
B,4,96,Algorithm3,0.000649
B,4,96,Algorithm3,0.000641
B,4,96,Algorithm3,0.000618
B,4,96,Algorithm3,0.000630
B,4,96,Algorithm3,0.000643
B,8,96,Algorithm3,0.000606
B,8,96,Algorithm3,0.000616
B,8,96,Algorithm3,0.000602
B,8,96,Algorithm3,0.000636
B,8,96,Algorithm3,0.000646
B,8,96,Algorithm3,0.000636
B,8,96,Algorithm3,0.000612
B,8,96,Algorithm3,0.000610
B,8,96,Algorithm3,0.000663
B,8,96,Algorithm3,0.000622
B,8,96,Algorithm3,0.000615
B,8,96,Algorithm3,0.000644
B,8,96,Algorithm3,0.000641
B,8,96,Algorithm3,0.000642
B,8,96,Algorithm3,0.000603
B,8,96,Algorithm3,0.000654
B,8,96,Algorithm3,0.000609
B,8,96,Algorithm3,0.000604
B,8,96,Algorithm3,0.000642
B,8,96,Algorithm3,0.000919
B,8,96,Algorithm3,0.000645
B,8,96,Algorithm3,0.000610
B,8,96,Algorithm3,0.000642
B,8,96,Algorithm3,0.000607
B,8,96,Algorithm3,0.000605
B,8,96,Algorithm3,0.000631
B,8,96,Algorithm3,0.000629
B,8,96,Algorithm3,0.000626
B,8,96,Algorithm3,0.000617
B,8,96,Algorithm3,0.000653
B,8,96,Algorithm3,0.000638
B,8,96,Algorithm3,0.000595
B,8,96,Algorithm3,0.000650
B,8,96,Algorithm3,0.000656
B,8,96,Algorithm3,0.000605
B,8,96,Algorithm3,0.000642
B,1,200,Algorithm1,0.018588
B,1,200,Algorithm1,0.017550
B,1,200,Algorithm1,0.017493
B,1,200,Algorithm1,0.017498
B,1,200,Algorithm1,0.017528
B,1,200,Algorithm1,0.017328
B,1,200,Algorithm1,0.017345
B,1,200,Algorithm1,0.017340
B,1,200,Algorithm1,0.017513
B,1,200,Algorithm1,0.017310
B,1,200,Algorithm1,0.017331
B,1,200,Algorithm1,0.017525
B,1,200,Algorithm1,0.017324
B,1,200,Algorithm1,0.017520
B,1,200,Algorithm1,0.017730
B,1,200,Algorithm1,0.017314
B,1,200,Algorithm1,0.017478
B,1,200,Algorithm1,0.017306
B,1,200,Algorithm1,0.017531
B,1,200,Algorithm1,0.017524
B,1,200,Algorithm1,0.017510
B,1,200,Algorithm1,0.017539
B,1,200,Algorithm1,0.017340
B,1,200,Algorithm1,0.017539
B,1,200,Algorithm1,0.017499
B,1,200,Algorithm1,0.017519
B,1,200,Algorithm1,0.017477
B,1,200,Algorithm1,0.017522
B,1,200,Algorithm1,0.017674
B,1,200,Algorithm1,0.017313
B,1,200,Algorithm1,0.017481
B,1,200,Algorithm1,0.017406
B,1,200,Algorithm1,0.017542
B,1,200,Algorithm1,0.017499
B,1,200,Algorithm1,0.017505
B,1,200,Algorithm1,0.017472
B,2,200,Algorithm1,0.008726
B,2,200,Algorithm1,0.008840
B,2,200,Algorithm1,0.008824
B,2,200,Algorithm1,0.008727
B,2,200,Algorithm1,0.008824
B,2,200,Algorithm1,0.008720
B,2,200,Algorithm1,0.008821
B,2,200,Algorithm1,0.008734
B,2,200,Algorithm1,0.008804
B,2,200,Algorithm1,0.008909
B,2,200,Algorithm1,0.008847
B,2,200,Algorithm1,0.008828
B,2,200,Algorithm1,0.008809
B,2,200,Algorithm1,0.008724
B,2,200,Algorithm1,0.008820
B,2,200,Algorithm1,0.008718
B,2,200,Algorithm1,0.008753
B,2,200,Algorithm1,0.008803
B,2,200,Algorithm1,0.008833
B,2,200,Algorithm1,0.008711
B,2,200,Algorithm1,0.008832
B,2,200,Algorithm1,0.008811
B,2,200,Algorithm1,0.008830
B,2,200,Algorithm1,0.008714
B,2,200,Algorithm1,0.008720
B,2,200,Algorithm1,0.008851
B,2,200,Algorithm1,0.008828
B,2,200,Algorithm1,0.008840
B,2,200,Algorithm1,0.008808
B,2,200,Algorithm1,0.008744
B,2,200,Algorithm1,0.008852
B,2,200,Algorithm1,0.008833
B,2,200,Algorithm1,0.008727
B,2,200,Algorithm1,0.008834
B,2,200,Algorithm1,0.008948
B,2,200,Algorithm1,0.008885
B,4,200,Algorithm1,0.005274
B,4,200,Algorithm1,0.005135
B,4,200,Algorithm1,0.005254
B,4,200,Algorithm1,0.005282
B,4,200,Algorithm1,0.005127
B,4,200,Algorithm1,0.005301
B,4,200,Algorithm1,0.005114
B,4,200,Algorithm1,0.005211
B,4,200,Algorithm1,0.005168
B,4,200,Algorithm1,0.005240
B,4,200,Algorithm1,0.005345
B,4,200,Algorithm1,0.005289
B,4,200,Algorithm1,0.005256
B,4,200,Algorithm1,0.005194
B,4,200,Algorithm1,0.005263
B,4,200,Algorithm1,0.005321
B,4,200,Algorithm1,0.005305
B,4,200,Algorithm1,0.005141
B,4,200,Algorithm1,0.005211
B,4,200,Algorithm1,0.005137
B,4,200,Algorithm1,0.005210
B,4,200,Algorithm1,0.005188
B,4,200,Algorithm1,0.005142
B,4,200,Algorithm1,0.005199
B,4,200,Algorithm1,0.005232
B,4,200,Algorithm1,0.005271
B,4,200,Algorithm1,0.005319
B,4,200,Algorithm1,0.005328
B,4,200,Algorithm1,0.005330
B,4,200,Algorithm1,0.005262
B,4,200,Algorithm1,0.005352
B,4,200,Algorithm1,0.005306
B,4,200,Algorithm1,0.005323
B,4,200,Algorithm1,0.005346
B,4,200,Algorithm1,0.005329
B,4,200,Algorithm1,0.005453
B,8,200,Algorithm1,0.005201
B,8,200,Algorithm1,0.005097
B,8,200,Algorithm1,0.005179
B,8,200,Algorithm1,0.005107
B,8,200,Algorithm1,0.005063
B,8,200,Algorithm1,0.005578
B,8,200,Algorithm1,0.005101
B,8,200,Algorithm1,0.005110
B,8,200,Algorithm1,0.005055
B,8,200,Algorithm1,0.005216
B,8,200,Algorithm1,0.005223
B,8,200,Algorithm1,0.005213
B,8,200,Algorithm1,0.005230
B,8,200,Algorithm1,0.005210
B,8,200,Algorithm1,0.005108
B,8,200,Algorithm1,0.005219
B,8,200,Algorithm1,0.005062
B,8,200,Algorithm1,0.005235
B,8,200,Algorithm1,0.005223
B,8,200,Algorithm1,0.005220
B,8,200,Algorithm1,0.005230
B,8,200,Algorithm1,0.005219
B,8,200,Algorithm1,0.005714
B,8,200,Algorithm1,0.005214
B,8,200,Algorithm1,0.005074
B,8,200,Algorithm1,0.013838
B,8,200,Algorithm1,0.005221
B,8,200,Algorithm1,0.005267
B,8,200,Algorithm1,0.005105
B,8,200,Algorithm1,0.005192
B,8,200,Algorithm1,0.005190
B,8,200,Algorithm1,0.005125
B,8,200,Algorithm1,0.005733
B,8,200,Algorithm1,0.006867
B,8,200,Algorithm1,0.007029
B,8,200,Algorithm1,0.008518
B,1,200,Algorithm2,0.025754
B,1,200,Algorithm2,0.018995
B,1,200,Algorithm2,0.017042
B,1,200,Algorithm2,0.016988
B,1,200,Algorithm2,0.017027
B,1,200,Algorithm2,0.016987
B,1,200,Algorithm2,0.016991
B,1,200,Algorithm2,0.016986
B,1,200,Algorithm2,0.016989
B,1,200,Algorithm2,0.016981
B,1,200,Algorithm2,0.017005
B,1,200,Algorithm2,0.017003
B,1,200,Algorithm2,0.017014
B,1,200,Algorithm2,0.017006
B,1,200,Algorithm2,0.017028
B,1,200,Algorithm2,0.017020
B,1,200,Algorithm2,0.017019
B,1,200,Algorithm2,0.017030
B,1,200,Algorithm2,0.017011
B,1,200,Algorithm2,0.017010
B,1,200,Algorithm2,0.017012
B,1,200,Algorithm2,0.016993
B,1,200,Algorithm2,0.017030
B,1,200,Algorithm2,0.017022
B,1,200,Algorithm2,0.017027
B,1,200,Algorithm2,0.017023
B,1,200,Algorithm2,0.017138
B,1,200,Algorithm2,0.017052
B,1,200,Algorithm2,0.017057
B,1,200,Algorithm2,0.017002
B,1,200,Algorithm2,0.017426
B,1,200,Algorithm2,0.017009
B,1,200,Algorithm2,0.017065
B,1,200,Algorithm2,0.017020
B,1,200,Algorithm2,0.017024
B,1,200,Algorithm2,0.017025
B,2,200,Algorithm2,0.008811
B,2,200,Algorithm2,0.008581
B,2,200,Algorithm2,0.008757
B,2,200,Algorithm2,0.008602
B,2,200,Algorithm2,0.008774
B,2,200,Algorithm2,0.008585
B,2,200,Algorithm2,0.008542
B,2,200,Algorithm2,0.008578
B,2,200,Algorithm2,0.008707
B,2,200,Algorithm2,0.008768
B,2,200,Algorithm2,0.008577
B,2,200,Algorithm2,0.008564
B,2,200,Algorithm2,0.008562
B,2,200,Algorithm2,0.008574
B,2,200,Algorithm2,0.008587
B,2,200,Algorithm2,0.008558
B,2,200,Algorithm2,0.008578
B,2,200,Algorithm2,0.008559
B,2,200,Algorithm2,0.008562
B,2,200,Algorithm2,0.008570
B,2,200,Algorithm2,0.008571
B,2,200,Algorithm2,0.008552
B,2,200,Algorithm2,0.008563
B,2,200,Algorithm2,0.008566
B,2,200,Algorithm2,0.008568
B,2,200,Algorithm2,0.010542
B,2,200,Algorithm2,0.010220
B,2,200,Algorithm2,0.009759
B,2,200,Algorithm2,0.008557
B,2,200,Algorithm2,0.008613
B,2,200,Algorithm2,0.008629
B,2,200,Algorithm2,0.008603
B,2,200,Algorithm2,0.008560
B,2,200,Algorithm2,0.008845
B,2,200,Algorithm2,0.008607
B,2,200,Algorithm2,0.008578
B,4,200,Algorithm2,0.005247
B,4,200,Algorithm2,0.005250
B,4,200,Algorithm2,0.005211
B,4,200,Algorithm2,0.005110
B,4,200,Algorithm2,0.005021
B,4,200,Algorithm2,0.005157
B,4,200,Algorithm2,0.005515
B,4,200,Algorithm2,0.005231
B,4,200,Algorithm2,0.005274
B,4,200,Algorithm2,0.005357
B,4,200,Algorithm2,0.005245
B,4,200,Algorithm2,0.005322
B,4,200,Algorithm2,0.005227
B,4,200,Algorithm2,0.005299
B,4,200,Algorithm2,0.005249
B,4,200,Algorithm2,0.005152
B,4,200,Algorithm2,0.005139
B,4,200,Algorithm2,0.005079
B,4,200,Algorithm2,0.005075
B,4,200,Algorithm2,0.005216
B,4,200,Algorithm2,0.005161
B,4,200,Algorithm2,0.005451
B,4,200,Algorithm2,0.005056
B,4,200,Algorithm2,0.005130
B,4,200,Algorithm2,0.005509
B,4,200,Algorithm2,0.005876
B,4,200,Algorithm2,0.005307
B,4,200,Algorithm2,0.005334
B,4,200,Algorithm2,0.005340
B,4,200,Algorithm2,0.005320
B,4,200,Algorithm2,0.005330
B,4,200,Algorithm2,0.005330
B,4,200,Algorithm2,0.005327
B,4,200,Algorithm2,0.005315
B,4,200,Algorithm2,0.007610
B,4,200,Algorithm2,0.005320
B,8,200,Algorithm2,0.004960
B,8,200,Algorithm2,0.004894
B,8,200,Algorithm2,0.004905
B,8,200,Algorithm2,0.004898
B,8,200,Algorithm2,0.004915
B,8,200,Algorithm2,0.004900
B,8,200,Algorithm2,0.004902
B,8,200,Algorithm2,0.004899
B,8,200,Algorithm2,0.004896
B,8,200,Algorithm2,0.004907
B,8,200,Algorithm2,0.004899
B,8,200,Algorithm2,0.004902
B,8,200,Algorithm2,0.004915
B,8,200,Algorithm2,0.004903
B,8,200,Algorithm2,0.004897
B,8,200,Algorithm2,0.004903
B,8,200,Algorithm2,0.004903
B,8,200,Algorithm2,0.004902
B,8,200,Algorithm2,0.004916
B,8,200,Algorithm2,0.004917
B,8,200,Algorithm2,0.004904
B,8,200,Algorithm2,0.004896
B,8,200,Algorithm2,0.004905
B,8,200,Algorithm2,0.004904
B,8,200,Algorithm2,0.004917
B,8,200,Algorithm2,0.004901
B,8,200,Algorithm2,0.004907
B,8,200,Algorithm2,0.004907
B,8,200,Algorithm2,0.004892
B,8,200,Algorithm2,0.005076
B,8,200,Algorithm2,0.004899
B,8,200,Algorithm2,0.004894
B,8,200,Algorithm2,0.004903
B,8,200,Algorithm2,0.004895
B,8,200,Algorithm2,0.004900
B,8,200,Algorithm2,0.004898
B,1,200,Algorithm3,0.023688
B,1,200,Algorithm3,0.023736
B,1,200,Algorithm3,0.023604
B,1,200,Algorithm3,0.023573
B,1,200,Algorithm3,0.023229
B,1,200,Algorithm3,0.019236
B,1,200,Algorithm3,0.019340
B,1,200,Algorithm3,0.019240
B,1,200,Algorithm3,0.019296
B,1,200,Algorithm3,0.019265
B,1,200,Algorithm3,0.019332
B,1,200,Algorithm3,0.019273
B,1,200,Algorithm3,0.019373
B,1,200,Algorithm3,0.019288
B,1,200,Algorithm3,0.019185
B,1,200,Algorithm3,0.019318
B,1,200,Algorithm3,0.019299
B,1,200,Algorithm3,0.019329
B,1,200,Algorithm3,0.019268
B,1,200,Algorithm3,0.019347
B,1,200,Algorithm3,0.019389
B,1,200,Algorithm3,0.019341
B,1,200,Algorithm3,0.019531
B,1,200,Algorithm3,0.019328
B,1,200,Algorithm3,0.019737
B,1,200,Algorithm3,0.019271
B,1,200,Algorithm3,0.019750
B,1,200,Algorithm3,0.019283
B,1,200,Algorithm3,0.019218
B,1,200,Algorithm3,0.019282
B,1,200,Algorithm3,0.019452
B,1,200,Algorithm3,0.019409
B,1,200,Algorithm3,0.019413
B,1,200,Algorithm3,0.019419
B,1,200,Algorithm3,0.019345
B,1,200,Algorithm3,0.019244
B,2,200,Algorithm3,0.010082
B,2,200,Algorithm3,0.009687
B,2,200,Algorithm3,0.009707
B,2,200,Algorithm3,0.009689
B,2,200,Algorithm3,0.009706
B,2,200,Algorithm3,0.009675
B,2,200,Algorithm3,0.009679
B,2,200,Algorithm3,0.009680
B,2,200,Algorithm3,0.009691
B,2,200,Algorithm3,0.009681
B,2,200,Algorithm3,0.009707
B,2,200,Algorithm3,0.009660
B,2,200,Algorithm3,0.009694
B,2,200,Algorithm3,0.009740
B,2,200,Algorithm3,0.009950
B,2,200,Algorithm3,0.009857
B,2,200,Algorithm3,0.010093
B,2,200,Algorithm3,0.009769
B,2,200,Algorithm3,0.010219
B,2,200,Algorithm3,0.009931
